Time_Seconds,Frequency_Hz,Incident_SPL_dB,Transmitted_SPL_dB,Material_Thickness_mm
5,20.0,100.59605698361348,92.13702382873447,50
5,21.98198198198198,99.83408283859458,92.05145663854975,25
5,23.963963963963963,100.77722624572083,94.25642933948922,50
5,25.945945945945944,101.82763582768963,96.33101396722097,25
5,27.92792792792793,99.719015950332,92.16897827720891,25
5,29.90990990990991,99.71903565166099,92.59042919514998,50
5,31.89189189189189,101.89505537860887,93.97821149451322,25
5,33.873873873873876,100.92092167498349,93.35843424273081,50
5,35.85585585585586,99.43663073687806,91.21689625849365,50
5,37.83783783783784,100.65107205230316,94.77284378856294,25
5,39.81981981981982,99.44389876862505,90.7510509134168,25
5,41.8018018018018,99.4411242957157,92.39229245624466,50
5,43.78378378378378,100.29035472587924,90.38935530883323,50
5,45.765765765765764,97.70406370641064,91.91406164976121,25
5,47.74774774774775,97.93009860098437,88.46669343677704,25
5,49.729729729729726,99.32525496491083,92.13325365458172,25
5,51.711711711711715,98.78460265559869,92.83091885020956,25
5,53.693693693693696,100.37709679911433,94.13643906370932,50
5,55.67567567567568,98.91037110937455,92.38872990950387,50
5,57.65765765765766,98.30523555839765,90.63114880095694,50
5,59.63963963963964,101.75877852270587,93.9010117771391,50
5,61.62162162162162,99.72906843941615,93.48042925613483,25
5,63.6036036036036,100.08103384562551,92.97270086915212,25
5,65.58558558558559,98.29030217654385,87.8963560980855,50
5,67.56756756756756,99.34674073056978,89.53920975920249,50
5,69.54954954954954,100.13310710765184,92.2267297112489,50
5,71.53153153153153,98.61880770709324,91.27423492227337,50
5,73.51351351351352,100.4508376220148,92.94754738869416,50
5,75.4954954954955,99.27923357209744,91.00003769408289,50
5,77.47747747747748,99.64996750024807,93.78956175345108,50
5,79.45945945945945,99.27795206532473,92.23374660118947,50
5,81.44144144144144,102.22273382141073,97.25966398628117,50
5,83.42342342342343,99.98380333031447,91.88334702478494,25
5,85.4054054054054,98.73074688525291,90.22265567840151,50
5,87.38738738738739,100.98705389452383,94.13886061499991,25
5,89.36936936936937,98.53498762003477,88.56535882645107,25
5,91.35135135135135,100.2506363140057,94.44496048418489,50
5,93.33333333333333,97.64839585134428,92.16495817165901,50
5,95.31531531531532,98.40617674132189,90.35382333780625,25
5,97.29729729729729,,90.91423467777336,25
5,99.27927927927928,100.8861598959945,90.57324133178066,50
5,101.26126126126125,100.20564193742797,93.07126562902867,25
5,103.24324324324324,99.86122206113411,90.38482243260879,50
5,105.22522522522523,99.63867556529286,91.80238421548987,50
5,107.2072072072072,98.22577361155909,90.5549848317406,50
5,109.1891891891892,99.13618694992635,89.84529163829095,25
5,111.17117117117117,99.44723347484826,90.46766807614705,25
5,113.15315315315316,101.2685466714627,95.59637815018232,50
5,115.13513513513513,100.41234194748215,90.12509899046087,25
5,117.11711711711712,97.88435181356472,87.70610667423543,25
5,119.09909909909909,100.38890076327375,93.18346103175426,25
5,121.08108108108108,99.53790126350042,90.76473650388485,25
5,123.06306306306305,99.18769359963285,90.23151318507361,25
5,125.04504504504504,100.73401154660904,92.09219008706236,25
5,127.02702702702703,101.23719942699515,93.77617067127679,25
5,129.009009009009,101.11753614293944,93.80280903268437,50
5,130.990990990991,98.99293897213283,90.67343224078216,25
5,132.97297297297297,99.62894514897854,89.47633810657598,25
5,134.95495495495496,100.39751611768428,91.15292669660343,25
5,136.93693693693695,101.17065415254683,93.26171078581112,25
5,138.9189189189189,99.42499091458565,89.76690230807259,25
5,140.9009009009009,99.77720922800341,95.51380694273232,25
5,142.88288288288288,98.67239803119277,88.37735758874273,25
5,144.86486486486484,98.56455205110319,92.56655515170277,25
5,146.84684684684686,100.97503098687304,92.87544915573449,50
5,148.82882882882882,101.627488034285,94.62807395730529,25
5,150.8108108108108,99.9135878541036,93.14101547309036,25
5,152.7927927927928,101.20423947747042,90.71272902613238,25
5,154.77477477477478,100.43396323005716,92.34956908607904,25
5,156.75675675675674,99.22585629447386,89.88447885025616,50
5,158.73873873873873,100.43367472661009,91.64675829763158,50
5,160.72072072072072,101.84564387975917,92.23710966595151,50
5,162.7027027027027,99.95700875306805,90.91312726782903,50
5,164.68468468468467,101.87757238697681,94.83773639893533,50
5,166.66666666666666,96.8563058750923,86.3619056459216,50
5,168.64864864864865,100.98628300525027,92.69124220431657,50
5,170.63063063063063,100.1044564818858,93.36797797852408,50
5,172.61261261261262,99.64119117944097,91.17633689386281,50
5,174.59459459459458,100.11011293184261,88.71627054318844,50
5,176.57657657657657,97.61491730247893,87.16120631093031,50
5,178.55855855855856,99.73639373459498,91.04531788215272,50
5,180.54054054054055,100.42853508581409,91.702691912562,50
5,182.5225225225225,101.77347285368982,92.97052002511049,50
5,184.5045045045045,99.37807573807163,86.94187268164929,50
5,186.48648648648648,99.02980767652818,89.1001477414241,50
5,188.46846846846847,99.39789154769855,89.36039664447951,25
5,190.45045045045046,101.09848254124249,90.12494925208662,50
5,192.43243243243242,100.39450133159163,90.57253380926807,25
5,194.4144144144144,99.36428775547955,90.25339151475114,50
5,196.3963963963964,100.61592091973603,91.37531055822836,50
5,198.3783783783784,100.11649305921765,90.65308413752793,25
5,200.36036036036035,101.16237398863947,91.61172085691776,50
5,202.34234234234233,99.15753628734717,88.42392980972954,25
5,204.32432432432432,99.60680542408268,89.85104875753389,25
5,206.3063063063063,99.5294702162414,88.71699658690453,25
5,208.28828828828827,98.24378206224145,88.61566774321514,50
5,210.27027027027026,100.35534433247749,90.45252668213848,50
5,212.25225225225225,100.31326632661586,93.49002681287348,50
5,214.23423423423424,100.00613614797095,88.77542841970102,25
5,216.21621621621622,99.71849543994982,89.30687083421094,25
5,218.19819819819818,98.3015551095395,86.87697237718245,50
5,220.18018018018017,99.49522561268157,93.87636543672886,50
5,222.16216216216216,99.58874258016787,86.45726160407787,50
5,224.14414414414415,99.03726727693406,89.21205712457223,50
5,226.1261261261261,99.8064571460008,88.07391265062425,50
5,228.1081081081081,100.48486102817745,91.9387739729198,25
5,230.0900900900901,102.26342308145263,91.20264060223715,25
5,232.07207207207207,100.20949337539821,91.61231942286139,25
5,234.05405405405406,100.30906046886732,91.03174093693805,50
5,236.03603603603602,99.9106649010806,86.79096922163177,25
5,238.018018018018,97.69747454164116,87.69917381846186,25
5,240.0,99.96818334946094,89.32203403969136,25
5,241.981981981982,100.07227625192924,88.41149898022043,25
5,243.96396396396395,102.95589053498234,91.82101635167209,25
5,245.94594594594594,99.76916684226265,89.11651145752026,50
5,247.92792792792793,100.36185681080033,89.35171260439829,25
5,249.9099099099099,99.9583458763537,85.85484412011792,50
5,251.89189189189187,98.59758635485656,88.14996049635289,50
5,253.87387387387386,101.37138737741803,90.50000907761586,50
5,255.85585585585585,100.90231963922413,88.7209326398073,50
5,257.8378378378378,100.94923833645166,88.6498683559336,50
5,259.8198198198198,98.9087350542463,86.45143283914898,25
5,261.8018018018018,101.68335317312332,90.01282540764711,25
5,263.78378378378375,98.31777872464926,89.28417798563687,50
5,265.76576576576576,100.70422851256032,87.47029743032489,50
5,267.7477477477478,102.62854675097198,93.52860538104055,50
5,269.7297297297297,98.81135640984317,87.50226807684949,25
5,271.7117117117117,99.32044272447668,89.5610456886949,50
5,273.6936936936937,100.11958163810517,89.28930267150818,25
5,275.6756756756757,99.39582921506056,87.94052343744318,50
5,277.65765765765764,98.13920388272064,86.65933022170739,25
5,279.63963963963965,100.08227556976723,88.41588092490079,50
5,281.6216216216216,98.72523554352867,85.23547945075151,25
5,283.6036036036036,100.56831091676221,88.78314459962638,50
5,285.5855855855856,98.89669091891943,88.12238533131486,25
5,287.56756756756755,101.85992128602105,89.23757431737229,25
5,289.54954954954957,99.06009604919652,86.06399842391767,25
5,291.5315315315315,99.6135261805532,90.20737033569111,25
5,293.5135135135135,100.97622066084361,88.79687731282559,25
5,295.4954954954955,98.52296282027925,86.15228478789398,25
5,297.47747747747746,100.27295192152495,89.36470258197035,25
5,299.4594594594595,101.56857130513892,88.11474081490121,50
5,301.44144144144144,98.07102011852653,86.87015755312937,50
5,303.4234234234234,100.22156063023877,88.57157432840984,50
5,305.4054054054054,100.31185935309811,89.07416979222663,50
5,307.3873873873874,100.93818744613277,89.3818459017876,50
5,309.36936936936934,98.5156591469463,88.59142312864046,25
5,311.35135135135135,98.41545206429886,88.97120406386598,25
5,313.3333333333333,100.62632987874028,86.59457228390282,25
5,315.31531531531533,100.35638160787983,89.95114795468164,25
5,317.2972972972973,100.30059142041505,90.07632859324815,25
5,319.27927927927925,100.41573785139637,91.89879599477491,50
5,321.26126126126127,99.18397033410581,88.35971025293736,50
5,323.2432432432432,100.2787044365932,90.44496074832607,50
5,325.22522522522524,100.35168696795841,86.0346101736998,50
5,327.2072072072072,99.14277829836836,85.73832293462468,25
5,329.18918918918916,102.23892941337371,91.34574952573489,25
5,331.1711711711712,100.56859950509414,85.2288647159966,25
5,333.15315315315314,98.57043580335682,85.10103081611267,50
5,335.1351351351351,100.78786433036059,89.24267897319109,25
5,337.1171171171171,98.83038199572721,90.51138245992946,50
5,339.0990990990991,100.94450152449095,85.40430388182105,25
5,341.0810810810811,101.39031469480888,91.3352139354948,25
5,343.06306306306305,99.01518121797795,89.30814420327816,50
5,345.045045045045,101.15605135509318,87.41138489626792,25
5,347.02702702702703,100.4953371123238,84.5892220163284,25
5,349.009009009009,100.98647219199339,86.62790080206544,50
5,350.990990990991,102.27615157918474,89.11245006126836,25
5,352.97297297297297,99.70553426079655,86.45988923478511,50
5,354.9549549549549,99.09551660277101,85.42620407541136,25
5,356.93693693693695,98.93258268444937,85.36932493490436,25
5,358.9189189189189,99.02102765804148,86.13869998154688,25
5,360.9009009009009,99.90747794870308,87.25496007655904,25
5,362.8828828828829,100.40938236977998,87.97138016973737,25
5,364.86486486486484,100.33202895919602,88.89540827492847,25
5,366.84684684684686,100.99261989884323,88.81038927090015,25
5,368.8288288288288,100.0156022702535,89.91611857262765,25
5,370.8108108108108,101.74424089258878,89.2171557381863,50
5,372.7927927927928,99.68241180011445,88.45502819057056,50
5,374.77477477477476,103.26420299990754,92.17364102978524,25
5,376.7567567567568,100.75080081731801,87.69933796896618,25
5,378.73873873873873,98.97141093230046,84.06611020548627,50
5,380.7207207207207,98.71492900232667,84.48448112035022,25
5,382.7027027027027,100.57896689829182,90.04606915507794,25
5,384.68468468468467,99.73184465760897,88.29196253814015,50
5,386.6666666666667,100.85680059291052,86.4856438109282,25
5,388.64864864864865,100.56788514948825,89.04594056412003,25
5,390.6306306306306,99.91260530481175,87.21820367845594,50
5,392.6126126126126,98.98384753831792,85.09174236275406,25
5,394.5945945945946,98.18218333037696,86.53199730996971,25
5,396.57657657657654,99.46418205751958,86.16774041992227,50
5,398.55855855855856,101.02767855318817,89.85466274151142,25
5,400.5405405405405,100.25691249295625,87.94923422915333,50
5,402.52252252252254,98.50511346554562,84.78003515892641,25
5,404.5045045045045,100.20781711102141,89.31622663023784,25
5,406.48648648648646,100.46238085567461,86.48491199197726,50
5,408.4684684684685,98.93937107655864,85.61639534251623,50
5,410.45045045045043,100.18447012713463,85.9676270874008,25
5,412.43243243243245,100.0698504621352,86.31019547725441,50
5,414.4144144144144,98.62843564260325,83.12276553818302,50
5,416.39639639639637,100.42934483241794,86.74637294331094,25
5,418.3783783783784,100.67294143164189,87.78623893251896,25
5,420.36036036036035,101.29966149181033,87.54972875077542,25
5,422.34234234234236,101.26456246244189,86.84745325672515,50
5,424.3243243243243,98.34679675845149,84.6356688151251,50
5,426.3063063063063,98.87460995210185,85.14020890178251,50
5,428.2882882882883,100.61804232065039,87.96184066317133,50
5,430.27027027027026,100.61654314109465,87.86602965255621,25
5,432.2522522522522,100.61805722356726,88.94142459072626,50
5,434.23423423423424,104.62327778878567,88.18269645778905,25
5,436.2162162162162,100.6850686128318,88.69897157402684,50
5,438.1981981981982,101.36267876821672,88.51446899734302,25
5,440.1801801801802,101.14480211619184,88.29916977130239,25
5,442.16216216216213,100.78166950156695,85.48036401723137,25
5,444.14414414414415,99.62167690643159,86.06950682927504,50
5,446.1261261261261,100.91076306459192,85.00887968531104,25
5,448.1081081081081,99.07260974255492,86.01689973297478,25
5,450.0900900900901,99.71581767191199,85.19570480695467,50
5,452.07207207207205,99.41756374260508,86.53328702519742,25
5,454.05405405405406,100.09824896726359,82.70755230263053,50
5,456.036036036036,102.77759028000821,90.35033925990383,50
5,458.018018018018,97.7592817688899,83.05022637922504,25
5,460.0,100.82351222844942,85.59284690705127,25
5,461.98198198198196,98.06474095457241,83.12836663271949,50
5,463.963963963964,99.43368176105268,85.3602618980179,25
5,465.94594594594594,101.30674071636084,87.11444473893395,50
5,467.9279279279279,100.07713602291456,85.58871611224319,50
5,469.9099099099099,98.70670626648483,84.46883089054919,50
5,471.8918918918919,99.14163554888803,83.20176281964162,25
5,473.8738738738739,100.81551729872162,82.97000306660486,50
5,475.85585585585585,99.12356004193944,85.39439231404579,25
5,477.8378378378378,100.25975030749836,87.7133736957859,25
5,479.8198198198198,100.05468620788457,85.5503525236547,25
5,481.8018018018018,99.21807958287302,80.6760831439591,25
5,483.78378378378375,102.57273290719039,89.07013665103688,50
5,485.76576576576576,100.76070282678161,83.55824383483173,25
5,487.7477477477477,97.56982889601088,80.27381821543676,50
5,489.72972972972974,100.22374517772332,86.23899240515017,50
5,491.7117117117117,99.20585624227793,83.50157081268921,25
5,493.69369369369366,101.02292000175547,83.69383858057617,50
5,495.6756756756757,99.04897511388076,84.69550456319983,50
5,497.65765765765764,99.86231627023972,85.20984897255542,25
5,499.63963963963965,100.60598473477656,86.484992592186,50
5,501.6216216216216,101.03890623300414,87.53185213985425,50
5,503.6036036036036,98.55964431153306,84.46869576426721,50
5,505.5855855855856,99.59859851699086,86.3339683765937,50
5,507.56756756756755,99.43006562660685,84.24272420800179,25
5,509.54954954954957,99.21600492091154,85.19907287560761,50
5,511.5315315315315,102.11854508833731,86.56029865308362,50
5,513.5135135135135,100.48597805315315,87.57657827921534,50
5,515.4954954954956,98.48693925479795,82.71169998755734,50
5,517.4774774774775,101.10143433646573,84.53654629945774,25
5,519.4594594594594,102.54658743641517,90.18692063000208,50
5,521.4414414414414,101.23895831266138,85.29192751194408,25
5,523.4234234234234,98.17675604085518,80.91363093052362,50
5,525.4054054054054,99.4189191125605,85.77608334330002,25
5,527.3873873873874,101.52029337902395,83.51846182579442,25
5,529.3693693693693,99.15079664125746,82.99361947855974,25
5,531.3513513513514,100.53258331377548,86.02577677308877,25
5,533.3333333333334,100.9295608641152,85.41321448060177,25
5,535.3153153153153,98.88768343410631,82.41451738964805,50
5,537.2972972972973,99.92856957272583,84.14321013425587,50
5,539.2792792792793,96.11047919191711,79.59531817622053,50
5,541.2612612612612,98.77073483039885,84.4090425173152,25
5,543.2432432432432,99.69691821832821,83.66449860389571,50
5,545.2252252252252,98.50266018164218,84.8091778729456,25
5,547.2072072072071,101.95889356471797,86.27600292701129,25
5,549.1891891891892,98.28383034644725,83.75428640323902,50
5,551.1711711711712,99.47194661596362,84.65416044876719,50
5,553.1531531531532,100.15688869274331,82.3459921731709,25
5,555.1351351351351,101.72952794687934,84.10013033355551,25
5,557.1171171171171,98.27696541858467,81.33515012911579,50
5,559.0990990990991,101.39579650258595,86.97048186581104,50
5,561.081081081081,100.0122796732235,84.38743288830625,50
5,563.063063063063,98.82218961874246,80.86740793363855,50
5,565.0450450450451,100.55452416911592,84.17113798784526,25
5,567.027027027027,100.23887163468817,80.55339083822915,50
5,569.009009009009,99.27973974740945,82.44760082615574,50
5,570.990990990991,100.08376250198802,83.51785098941514,50
5,572.9729729729729,99.53762368376589,83.68778486655613,25
5,574.9549549549549,100.1362208143015,83.58672026793889,25
5,576.936936936937,100.79455680942526,84.6383966991312,25
5,578.918918918919,101.90322017937443,84.420516623801,25
5,580.9009009009009,98.51462140140778,80.6233517099997,50
5,582.8828828828829,102.55964004958751,87.24673234845756,25
5,584.8648648648649,97.65749464057299,83.12677650334209,50
5,586.8468468468468,99.8178578859573,86.008922702369,50
5,588.8288288288288,100.70598064778149,83.34507473849375,50
5,590.8108108108108,100.33719024128204,85.35764555594827,50
5,592.7927927927927,99.2527605762153,85.81182619537375,25
5,594.7747747747748,99.75025329957127,82.46143944682888,25
5,596.7567567567568,99.4083988784094,78.92727798063859,25
5,598.7387387387387,99.29276229166695,82.52457136167949,50
5,600.7207207207207,101.01952251642523,82.94881338177478,50
5,602.7027027027027,100.42841858315806,83.45702589668807,50
5,604.6846846846847,99.16850848568721,82.4325186411496,50
5,606.6666666666666,101.0795198505199,82.78090512603825,50
5,608.6486486486486,100.36875942505193,83.84849556565923,25
5,610.6306306306307,100.97543454260675,83.58299472014754,50
5,612.6126126126126,100.75555461030834,83.24598087398729,25
5,614.5945945945946,99.00520598689351,82.94463896465538,50
5,616.5765765765766,99.32778275176364,80.74134084908047,50
5,618.5585585585585,100.89675232614792,84.02513790713698,25
5,620.5405405405405,100.73244431852015,84.69633232802968,25
5,622.5225225225225,99.97491808724303,81.96474791648201,50
5,624.5045045045044,100.14079285997053,84.247413751576,50
5,626.4864864864865,101.53319787494611,84.21416938213567,50
5,628.4684684684685,99.290114333397,81.99136039593088,50
5,630.4504504504505,100.65651685740404,81.67956540054857,25
5,632.4324324324324,99.75736881707932,81.66153768397561,50
5,634.4144144144144,99.73878255612733,82.35686353478559,25
5,636.3963963963964,101.31853222238463,82.63674763844907,50
5,638.3783783783783,100.99049961878563,81.41437748444886,25
5,640.3603603603603,100.97621156320076,82.61300961718649,25
5,642.3423423423424,101.5665745685852,83.98888347665796,50
5,644.3243243243243,100.02520460995932,84.39512112064672,25
5,646.3063063063063,100.81834356555396,84.78250054665351,50
5,648.2882882882883,99.62767989208785,82.41632775943066,25
5,650.2702702702702,100.38899962298613,83.59840306136019,50
5,652.2522522522522,,82.38374474869642,25
5,654.2342342342342,100.11639515799126,82.25520405442938,50
5,656.2162162162163,100.7141884305243,82.10775740709732,50
5,658.1981981981982,99.01813518011983,81.2763157796409,25
5,660.1801801801802,102.51086473082255,83.89786902184,25
5,662.1621621621622,98.79277914220036,80.77714860106626,25
5,664.1441441441441,98.54297366465472,83.55157891959094,25
15,666.1261261261261,101.38973304820009,84.80846586865795,50
15,668.1081081081081,100.94999523275553,83.140180620392,25
15,670.09009009009,100.74894378046258,84.50186427310263,50
15,672.072072072072,100.75401461111714,81.75682421882554,25
15,674.0540540540541,99.9853038725837,79.55620465109519,50
15,676.0360360360361,98.923294754217,78.92650332802238,50
15,678.018018018018,100.09096546983247,82.20680545190345,50
15,680.0,99.18740594618546,78.71131674091053,50
15,681.981981981982,101.1701436801013,82.67146681862246,25
15,683.9639639639639,99.82353114219744,82.01780874752315,25
15,685.9459459459459,99.00940336384899,81.58248033213337,50
15,687.927927927928,99.61433699001641,81.6853388170459,25
15,689.9099099099099,100.49551774513075,82.65940459456422,25
