Time_Seconds,Frequency_Hz,Incident_SPL_dB,Transmitted_SPL_dB,Material_Thickness_mm
15,691.8918918918919,99.32353053663523,80.61385214901794,50
15,693.8738738738739,99.01333552532029,80.28274482401577,25
15,695.8558558558558,100.29242465379029,81.76245021815477,25
15,697.8378378378378,100.29395988533047,81.07747154962986,25
15,699.8198198198198,99.39166818955465,79.00894202061838,50
15,701.8018018018018,99.43475403325802,79.37799039766361,25
15,703.7837837837837,100.27845992482916,83.83769876939591,50
15,705.7657657657658,98.26229879020322,83.38939670877237,25
15,707.7477477477478,98.31104347074813,78.17010414442976,25
15,709.7297297297297,,82.41304984698507,25
15,711.7117117117117,99.74386341794579,81.270200709974,50
15,713.6936936936937,100.37308907871761,83.28177213132017,50
15,715.6756756756756,101.77042746033946,85.59123595454733,25
15,717.6576576576576,101.02919154784243,81.29915961769741,50
15,719.6396396396397,99.80807376404388,79.7158275100764,25
15,721.6216216216216,99.97718055051678,81.85275696241767,50
15,723.6036036036036,98.79696476243463,83.65866333578712,50
15,725.5855855855856,99.97778423680913,81.73661036864732,25
15,727.5675675675676,99.65360963329583,79.9696874089758,25
15,729.5495495495495,100.3872622724057,83.47373773367501,25
15,731.5315315315315,99.00732286773722,79.56471542050092,25
15,733.5135135135135,100.6232158170894,81.44293734760565,50
15,735.4954954954954,101.83928669560309,81.73143052728254,50
15,737.4774774774775,99.86948782185178,80.41552267463595,50
15,739.4594594594595,100.48205406651873,82.6313872075708,25
15,741.4414414414414,100.82817279005333,79.68736959161065,25
15,743.4234234234234,99.518535433737,80.37470817165584,50
15,745.4054054054054,100.2689109781725,80.8925704901401,25
15,747.3873873873873,100.01511088093815,81.96203984657498,50
15,749.3693693693693,100.1172113182586,81.29348604639722,50
15,751.3513513513514,99.07238825937344,80.87526800608947,50
15,753.3333333333334,100.02941220911073,80.72883129899586,50
15,755.3153153153153,100.59759794949454,78.43435955360536,50
15,757.2972972972973,,84.16787269239974,25
15,759.2792792792793,101.15112499130225,83.90444006109034,25
15,761.2612612612612,102.58381894901387,80.67436075507075,25
15,763.2432432432432,99.07918292453434,79.65479006188376,50
15,765.2252252252252,101.04678476406481,82.27633981800062,50
15,767.2072072072071,100.22001040688602,78.85042364606218,50
15,769.1891891891892,102.6277635198612,83.6907814240611,50
15,771.1711711711712,99.03004205757382,76.40994640617234,25
15,773.1531531531531,98.99233378938307,78.0586882256174,25
15,775.1351351351351,99.28072882546718,80.0601635052533,50
15,777.1171171171171,97.45132513082824,74.22725470282188,50
15,779.0990990990991,99.36909397398308,80.2538825747043,50
15,781.081081081081,99.08904080613556,77.91643828866214,25
15,783.063063063063,100.18047254377144,79.63639853802657,25
15,785.0450450450451,100.41010717093259,78.32668442602358,25
15,787.027027027027,102.25140500705906,79.7426517254823,50
15,789.009009009009,101.14050860582326,80.89034022006244,50
15,790.990990990991,99.30771561320512,80.20000458088656,25
15,792.9729729729729,,77.95843066645978,50
15,794.9549549549549,100.59030300580781,81.29768687124678,25
15,796.936936936937,98.41572015157523,75.05077441542043,50
15,798.9189189189188,102.19775051902522,81.61240698186057,25
15,800.9009009009009,101.41532814486554,81.5470942556175,50
15,802.8828828828829,99.43698921747435,78.70807686678509,25
15,804.8648648648649,97.94423856509094,79.47736043181791,25
15,806.8468468468468,101.6246468489985,82.55882466352122,25
15,808.8288288288288,99.86255218569686,77.5030124048613,25
15,810.8108108108108,101.48537957436815,81.87612639823065,25
15,812.7927927927927,98.08668680944676,79.0267830131994,25
15,814.7747747747748,99.28074997245547,77.8098248977186,50
15,816.7567567567568,100.00629243966182,77.52611458604571,50
15,818.7387387387387,100.05637671251769,78.24064944922279,50
15,820.7207207207207,99.45992143422491,77.19287693254321,25
15,822.7027027027027,100.747419918817,81.07396390302254,25
15,824.6846846846847,98.71885548474089,80.00724716052932,50
15,826.6666666666666,99.82914461797445,76.69714414004122,25
15,828.6486486486486,100.14435475805428,79.7126988406418,25
15,830.6306306306307,100.6173266008705,80.04222477420171,25
15,832.6126126126126,100.85393785370667,77.87461961390605,25
15,834.5945945945946,98.65042948979456,76.79338177299087,25
15,836.5765765765766,98.15906299511725,76.41685295861646,50
15,838.5585585585585,101.5332121862782,77.19165461487253,50
15,840.5405405405405,100.39877681437551,80.23432443021599,50
15,842.5225225225225,99.10181615613213,76.54465055860487,50
15,844.5045045045044,101.86138237062703,80.57478160220032,50
15,846.4864864864865,100.13880956115143,78.49916438609979,25
15,848.4684684684685,101.41515662087659,77.85002154882537,25
15,850.4504504504505,100.08102217769213,78.01116043514959,25
15,852.4324324324324,102.47289750985838,80.32166960750016,25
15,854.4144144144144,102.10640901093184,79.11818854550768,50
15,856.3963963963964,99.7012430218251,78.8335369810043,50
15,858.3783783783783,101.16588514114522,80.97388883134292,50
15,860.3603603603603,100.77445113950218,80.85517844404724,25
15,862.3423423423424,101.64235786903882,83.06973059094067,50
15,864.3243243243243,98.84209184730388,74.19994331455555,25
15,866.3063063063063,100.82326175199813,80.88456078706714,50
15,868.2882882882883,101.27010938421951,79.97280063040898,50
15,870.2702702702702,97.88951261629227,76.63986770126078,25
15,872.2522522522522,98.58008978480107,76.41843919754689,25
15,874.2342342342342,97.55292138668788,74.59309935166273,50
15,876.2162162162163,99.67671179866653,76.61410967423502,50
15,878.1981981981982,100.86105070695515,79.92809929724099,25
15,880.1801801801802,101.80282846251524,80.21026778995162,50
15,882.1621621621622,100.08891373650373,77.78612489185235,50
15,884.1441441441441,101.95433865468556,80.41278074936628,25
15,886.1261261261261,98.34387825014213,73.98258961584187,50
15,888.1081081081081,97.95594107277381,75.2335326993705,25
15,890.09009009009,99.93334276132406,76.80940446062772,50
15,892.072072072072,100.46087853872717,77.40925933842875,25
15,894.0540540540541,99.96076630228708,76.10758254308612,50
15,896.036036036036,97.51906947995215,75.11888849324794,25
15,898.018018018018,99.89305595258466,79.6739795501941,50
15,900.0,98.43463659939418,75.63510467176522,25
15,901.981981981982,100.80360705859604,79.54496672360811,50
15,903.9639639639639,100.43991789531621,78.9614915665895,50
15,905.9459459459459,98.87214425640717,75.6855712012475,50
15,907.927927927928,99.38335969919596,75.1832323893428,50
15,909.9099099099099,98.72894377373326,76.31865803025079,50
15,911.8918918918919,99.9247850832722,77.0474815103197,50
15,913.8738738738739,101.14617078460148,76.14311863791889,50
15,915.8558558558558,98.81712874439735,75.9705935697591,50
15,917.8378378378378,100.60485581862142,74.18125006626974,50
15,919.8198198198198,99.36369085795307,75.95866963274901,25
15,921.8018018018017,99.04855260128518,79.09726430758647,25
15,923.7837837837837,99.87156356805453,76.11344302828962,50
15,925.7657657657658,98.75770921309675,75.5221878519888,25
15,927.7477477477478,99.33562083358338,74.7015322429998,50
15,929.7297297297297,98.56254652889338,74.81763936685331,50
15,931.7117117117117,102.35767015949966,79.79454332466452,25
15,933.6936936936937,100.04231626236607,79.07227713031364,50
15,935.6756756756756,99.1603293904089,76.63170211417578,50
15,937.6576576576576,100.25677589288107,78.65471873635718,25
15,939.6396396396397,99.865206340371,77.82247800156458,25
15,941.6216216216216,99.73483648056013,75.90277968474004,50
15,943.6036036036036,100.73700004005211,75.24727841866013,25
15,945.5855855855856,100.90900925205676,77.29646141678175,25
15,947.5675675675675,99.36339862286736,78.10100699970393,50
15,949.5495495495495,99.30901811122638,75.55022221700428,25
15,951.5315315315315,99.66993796341802,74.74742316588197,25
15,953.5135135135135,97.2376946023173,74.98912571555313,50
15,955.4954954954954,98.18177072536174,75.1838775564522,25
15,957.4774774774775,101.64024912093343,78.38362223424505,25
15,959.4594594594595,101.97396125620153,79.88103845555463,50
15,961.4414414414414,99.70115675253234,75.4227901558206,50
15,963.4234234234234,100.69186835566693,77.53166895695698,50
15,965.4054054054054,100.37350018545224,76.36690422229441,25
15,967.3873873873873,103.69465697014628,81.61292226387647,50
15,969.3693693693693,101.3434898937215,78.55102869555796,50
15,971.3513513513514,99.84649889022307,75.2786025291571,25
15,973.3333333333334,98.8533514712795,75.89260119941714,50
15,975.3153153153153,98.07226441569091,71.92614296316513,50
15,977.2972972972973,100.24415636304067,77.25225929011123,50
15,979.2792792792793,99.09237910565884,75.12832499000399,50
15,981.2612612612612,98.29329554848279,73.23170659797046,25
15,983.2432432432432,99.22411253890897,77.65328275993014,50
15,985.2252252252252,98.70214239566273,77.60930155957985,50
15,987.2072072072071,102.02456996208707,80.54332470421248,25
15,989.1891891891892,101.05796770833933,75.35868614779315,50
15,991.1711711711712,99.99043283042006,76.97713896817766,25
15,993.1531531531531,101.77593296666804,74.0618772814089,25
15,995.1351351351351,100.09284196917714,77.0267809347308,25
15,997.1171171171171,98.96645895840608,74.74152389550241,50
15,999.0990990990991,101.82774889272359,75.530800180088,25
15,1001.081081081081,100.64669205242159,73.61809326072344,25
15,1003.063063063063,98.75530461480825,71.60791411471853,25
15,1005.0450450450451,99.77159358629967,73.86823342959914,50
15,1007.027027027027,,73.28667782073461,50
15,1009.009009009009,98.3406403228428,73.28968773687886,50
15,1010.990990990991,101.11141305703796,75.74603360495017,50
15,1012.9729729729729,102.29129996856416,78.88456502954345,50
15,1014.9549549549549,98.32171891141704,75.2798280473613,50
15,1016.936936936937,100.67556308402868,76.37575990528025,50
15,1018.9189189189188,99.21922891705381,75.13396531030067,25
15,1020.9009009009009,99.41544953948237,75.71907539725706,25
15,1022.8828828828829,99.28912729091336,73.8326542278364,25
15,1024.864864864865,98.96321107638423,73.08268569596089,25
15,1026.8468468468468,100.05822595353379,75.44237238085279,50
15,1028.8288288288288,99.00285986030676,72.26764581980495,25
15,1030.8108108108108,100.3245481909358,77.48248726754147,25
15,1032.7927927927926,99.93971426866104,75.63993318731035,25
15,1034.7747747747749,99.7132623437603,76.16254987871856,25
15,1036.7567567567567,98.91092360555008,77.04910690953805,50
15,1038.7387387387387,99.307874403318,74.73459813478475,50
15,1040.7207207207207,100.90646947099091,76.35611776059287,50
15,1042.7027027027027,100.60110062514926,73.56227736163741,25
15,1044.6846846846847,98.82693370624173,73.07639185508523,50
15,1046.6666666666667,100.11919876651507,76.81547900300887,25
15,1048.6486486486485,100.90166454804614,73.24485002286919,50
15,1050.6306306306305,97.99671366265436,71.25381176801498,50
15,1052.6126126126126,100.65203223085592,74.83185864862597,50
15,1054.5945945945946,99.20485148926498,74.56187493483704,50
15,1056.5765765765766,100.68471840231179,77.10549887901863,50
15,1058.5585585585586,,74.5883451222015,25
15,1060.5405405405406,97.83414147920257,71.11128881991657,50
15,1062.5225225225224,98.04694907454021,70.09466421023289,25
15,1064.5045045045044,100.05770193599366,72.5817555625043,25
15,1066.4864864864865,100.31166700206578,75.84818437798843,25
15,1068.4684684684685,98.9148200498747,75.36181376737579,25
15,1070.4504504504505,100.76631095053285,75.28687347205795,25
15,1072.4324324324325,98.00617592527725,75.35505118983774,50
15,1074.4144144144143,99.92070424162323,74.09649321088659,50
15,1076.3963963963963,98.54678056028506,73.39304930459792,50
15,1078.3783783783783,99.21779667063741,74.50604061262896,50
15,1080.3603603603603,100.0568784055797,77.0024465199934,25
15,1082.3423423423424,98.96750396165926,72.71494163964252,50
15,1084.3243243243244,99.53853334692421,74.81974676857924,50
15,1086.3063063063064,101.20755137105733,77.40891311110926,25
15,1088.2882882882882,99.30772975657221,78.0269338873055,25
15,1090.2702702702702,101.00283053447816,75.41923802718927,50
15,1092.2522522522522,98.64435177441086,70.3254338388657,50
15,1094.2342342342342,100.63576501349834,72.44765997546033,25
15,1096.2162162162163,101.72988234478947,76.68363483777699,50
15,1098.1981981981983,97.03402659984725,72.16977712282235,50
15,1100.18018018018,99.04372569343543,72.53732106607966,50
15,1102.162162162162,100.69248655261664,76.35114579248017,50
15,1104.144144144144,99.75634553674841,73.42906309242463,25
15,1106.126126126126,100.44537504804558,73.38598436019828,25
15,1108.1081081081081,99.27521777594102,71.48887199416862,25
15,1110.0900900900901,100.10390774496749,74.2725172380658,50
15,1112.0720720720722,99.81318731752951,74.10140064549766,50
15,1114.054054054054,101.40133847399177,76.66533938115364,50
15,1116.036036036036,100.30530501196145,75.45697689437259,50
15,1118.018018018018,100.40512319449024,74.62051720801821,50
15,1120.0,99.50574764065304,72.79469938042877,25
15,1121.981981981982,99.414872531113,71.84881991608745,50
15,1123.963963963964,99.48093017461646,74.45434724928563,50
15,1125.9459459459458,100.47334257085396,71.96728269038765,25
15,1127.9279279279278,99.49481862301569,73.59880132187683,50
15,1129.9099099099099,100.34772982827569,74.04140239141996,25
15,1131.8918918918919,102.49048095837453,77.23724442304221,25
15,1133.873873873874,101.04534964411803,78.27198030479772,25
15,1135.855855855856,99.60877176139859,71.83729826145161,25
15,1137.837837837838,101.44145670659674,73.85510977987701,25
15,1139.8198198198197,99.51030955237414,73.41554413129471,50
15,1141.8018018018017,97.55425055778657,70.90133204951684,25
15,1143.7837837837837,98.79029642689912,71.42827949223486,25
15,1145.7657657657658,97.75504969476897,73.47508469631501,50
15,1147.7477477477478,99.57818381915042,73.7123033757104,50
15,1149.7297297297298,100.02210205502746,72.13556990045959,25
15,1151.7117117117116,102.01172477473034,77.1623480986734,50
15,1153.6936936936936,100.392312848517,73.18548946378057,50
15,1155.6756756756756,99.73707936542937,74.96978991020231,25
15,1157.6576576576576,100.99528669742018,73.45780388593207,25
15,1159.6396396396397,97.34663762919054,70.52658633912326,50
15,1161.6216216216217,100.28273746973028,75.79624600439935,25
15,1163.6036036036037,100.92503823266436,72.23306433611374,25
15,1165.5855855855855,98.22569650506419,72.34704332972072,50
15,1167.5675675675675,101.37250485184832,75.57166729115367,25
15,1169.5495495495495,100.4061956889933,73.05345000125499,25
15,1171.5315315315315,99.50165450331905,70.69113091160841,25
15,1173.5135135135135,100.75933823932755,75.1598277245519,25
15,1175.4954954954956,,75.47339273567441,25
15,1177.4774774774774,100.21823950607019,72.38042016097974,50
15,1179.4594594594594,100.2978647035604,72.02793602239542,50
15,1181.4414414414414,99.4487669205517,71.91815864168993,25
15,1183.4234234234234,98.98018675664225,72.22910689364562,50
15,1185.4054054054054,100.9964029798531,74.90049101352889,25
15,1187.3873873873874,98.97269940890936,71.47051061136683,25
15,1189.3693693693695,100.08587948466327,74.28543935399303,25
15,1191.3513513513512,99.42681106388186,76.36451246479945,25
15,1193.3333333333333,100.57477579089567,72.43993608465917,25
15,1195.3153153153153,100.40039452634434,71.52881658903938,50
15,1197.2972972972973,101.24504793310948,77.23809523507089,50
15,1199.2792792792793,99.3879803213743,73.31554935141219,25
15,1201.2612612612613,99.67615007764796,71.12471598343745,50
15,1203.2432432432431,98.82548354106123,68.0808619581153,25
15,1205.2252252252251,99.46684808790867,71.74160347234151,50
15,1207.2072072072071,100.45276059165383,73.8150352737678,25
15,1209.1891891891892,100.90838633997443,73.41732559622628,50
15,1211.1711711711712,98.89340161098684,69.03000590118349,25
15,1213.1531531531532,101.0435271041268,74.17571661605685,25
15,1215.1351351351352,101.62676543056594,74.9531210081089,50
15,1217.117117117117,100.49612188386844,73.31212905903338,50
15,1219.099099099099,102.25215497506969,75.73836410367397,25
15,1221.081081081081,99.0714529610757,70.90798802762406,50
15,1223.063063063063,98.5064143560263,68.05426153318683,25
15,1225.045045045045,97.86553570131487,69.33010598083001,50
15,1227.027027027027,101.79525317378702,74.08729694048996,50
15,1229.0090090090089,100.78523878762486,73.10079352883602,25
15,1230.990990990991,99.93329839490745,74.1202467701146,50
15,1232.972972972973,100.33596235158379,70.81778417234953,50
15,1234.954954954955,98.64941314324194,70.53697974957196,25
15,1236.936936936937,102.93490237554019,74.94075738106127,50
15,1238.918918918919,100.15506541837027,67.06486352606244,25
15,1240.900900900901,100.13127375352587,71.34692817476113,25
15,1242.8828828828828,100.87091994867843,73.62671463192932,25
15,1244.8648648648648,100.57721107808406,72.80917990482482,25
15,1246.8468468468468,100.26866082913496,70.10274902209659,25
15,1248.8288288288288,99.05143065346563,70.40260611874007,50
15,1250.8108108108108,100.5657620285632,74.20858440144465,25
15,1252.7927927927929,102.25842939577004,72.32931572363697,25
15,1254.7747747747746,101.61450405538598,74.03077423774853,50
15,1256.7567567567567,101.91182395196728,70.48025566601935,50
15,1258.7387387387387,99.38654118828258,69.1091717924133,50
15,1260.7207207207207,98.8124742156897,70.79048408620486,25
15,1262.7027027027027,99.84905569588042,69.19888250462911,25
15,1264.6846846846847,100.06686989474643,71.200762304631,25
15,1266.6666666666667,101.31302982216513,71.2338693094818,50
15,1268.6486486486485,,68.40626754272483,25
15,1270.6306306306305,101.83546038335274,74.23364401448771,50
15,1272.6126126126126,99.81039052170522,71.86868824315438,25
15,1274.5945945945946,99.4877427160631,69.00009878698866,50
15,1276.5765765765766,98.7854747496878,70.30925936946923,25
15,1278.5585585585586,98.01417199376108,69.60559063457002,25
15,1280.5405405405404,100.9878047007543,73.3707588400486,25
15,1282.5225225225224,100.08798156062609,70.3671775568305,50
15,1284.5045045045044,98.45204692031074,66.23717846036493,50
15,1286.4864864864865,98.44590547352367,70.89044808814832,25
15,1288.4684684684685,99.59705836085185,70.36829674341028,25
15,1290.4504504504505,102.00282583034728,70.65638688911602,25
15,1292.4324324324325,99.68849037836367,70.54416868144845,50
15,1294.4144144144143,98.19622845625827,68.21821130242421,25
15,1296.3963963963963,99.70510832309687,71.96356348018205,25
15,1298.3783783783783,99.67273171630279,69.65946025968051,25
15,1300.3603603603603,96.76373602847012,67.63796593949046,25
15,1302.3423423423424,99.93484616017862,69.01408900449667,50
15,1304.3243243243244,99.72287856374959,68.46396164856463,50
15,1306.3063063063062,100.8354476377761,67.43758866123467,25
15,1308.2882882882882,102.21874731393441,71.80010836492487,25
15,1310.2702702702702,101.3518780354573,71.2783186957192,50
15,1312.2522522522522,99.6773335713342,69.76521657842765,50
15,1314.2342342342342,98.67216890950999,69.5457021325098,25
25,1316.2162162162163,103.08803176389983,72.8884141068154,50
25,1318.1981981981983,100.07106212081739,70.78659666845836,50
25,1320.18018018018,100.01671515029554,70.00078044264788,25
25,1322.162162162162,99.971049895468,68.19573467313714,50
25,1324.144144144144,100.23770171292142,71.91292096624629,50
25,1326.126126126126,99.82676750569127,68.24667939372743,25
25,1328.1081081081081,99.31160559174371,67.42998704478796,25
25,1330.0900900900901,99.34376927051153,69.57925043937652,50
25,1332.0720720720722,99.9606960757408,73.16618112695639,25
25,1334.054054054054,99.34789027463948,70.24665028230817,50
25,1336.036036036036,99.1445850607874,67.1504445922971,25
25,1338.018018018018,100.12771627323028,70.07769404235428,50
25,1340.0,99.69402733909497,71.07298068753734,25
25,1341.981981981982,101.80479158629923,72.40627829246588,50
25,1343.963963963964,96.81883622992838,65.3665548388202,50
25,1345.9459459459458,101.30980822230696,70.26268084297786,50
25,1347.9279279279278,101.49530223099715,71.59099767704899,25
25,1349.9099099099099,97.51193172111022,67.76378996045386,25
25,1351.8918918918919,99.58877488710358,69.84235805661527,50
25,1353.873873873874,99.55427096080506,70.56815650782309,50
25,1355.855855855856,98.31098596633862,65.48251702672906,25
25,1357.837837837838,99.06661997489095,69.10901959762688,25
