Time_Seconds,Frequency_Hz,Incident_SPL_dB,Transmitted_SPL_dB,Material_Thickness_mm
25,1359.8198198198197,98.66730898544101,66.36481444744601,25
25,1361.8018018018017,102.10272453210834,69.30831802179223,25
25,1363.7837837837837,101.12281407177696,69.07723961644692,25
25,1365.7657657657658,101.52586611399299,71.58951279928628,25
25,1367.7477477477478,100.86600647685188,69.6409518818875,50
25,1369.7297297297298,98.64513787453933,68.02629614899057,25
25,1371.7117117117116,99.37057568046427,70.03531766074866,50
25,1373.6936936936936,100.5872494734735,69.37422406440461,25
25,1375.6756756756756,98.53344662932966,69.53984415390721,25
25,1377.6576576576576,100.85559811620686,68.27624119567668,50
25,1379.6396396396397,99.71160952221024,69.57502195464431,50
25,1381.6216216216217,99.55021503094048,68.37928635794202,25
25,1383.6036036036037,100.85315196184419,69.52335528966012,50
25,1385.5855855855855,100.53311597378325,69.98093289379884,50
25,1387.5675675675675,99.5668406010171,67.71058368258798,50
25,1389.5495495495495,101.39119576403709,71.091659357079,50
25,1391.5315315315315,98.70272400688012,66.34821049312669,25
25,1393.5135135135135,100.73912272833311,71.67484900546,50
25,1395.4954954954956,100.71172150956205,69.40323322132352,25
25,1397.4774774774774,99.6285442728232,65.56555617964119,25
25,1399.4594594594594,100.39135962669054,70.70158634332864,25
25,1401.4414414414414,98.49866370833763,68.28933521817896,25
25,1403.4234234234234,101.10883242304828,69.07634902693829,50
25,1405.4054054054054,99.77811743626842,68.21144746606173,50
25,1407.3873873873874,99.37273237537715,67.51381425349385,25
25,1409.3693693693695,101.25881107100426,69.15638172713412,25
25,1411.3513513513512,99.15478757134869,66.79838104418172,25
25,1413.3333333333333,98.30984644436373,65.20529668142939,25
25,1415.3153153153153,98.13204499177131,66.04164133070287,50
25,1417.2972972972973,100.72721194161477,69.57774707219123,25
25,1419.2792792792793,98.46348477700447,65.90759719817335,50
25,1421.2612612612613,102.10575301838124,67.67322741333571,25
25,1423.2432432432431,97.50168471053954,66.08225695173502,25
25,1425.2252252252251,102.03574764194805,71.84348754489996,25
25,1427.2072072072071,100.25322096064315,66.90287022698297,25
25,1429.1891891891892,99.88394426575553,68.33911060628053,50
25,1431.1711711711712,99.34609709582926,70.84402033376924,50
25,1433.1531531531532,100.47896333722248,67.41107406474009,50
25,1435.1351351351352,99.95483835709018,68.92539820358863,25
25,1437.117117117117,101.32396225841983,69.59165407376796,25
25,1439.099099099099,100.13707317839444,67.73531889875714,50
25,1441.081081081081,100.18036211375426,67.9551531346262,50
25,1443.063063063063,99.56366534534337,66.52435248449967,25
25,1445.045045045045,99.93166525153472,68.57408399657868,25
25,1447.027027027027,100.36936212267047,67.55321693891986,50
25,1449.0090090090089,97.94779792881205,66.25495578302576,25
25,1450.990990990991,98.38217749347315,65.15612393430406,25
25,1452.972972972973,100.89191691282726,67.81535217329417,50
25,1454.954954954955,100.20503852575354,69.41900738963125,25
25,1456.936936936937,99.77921999637678,65.92538195724937,50
25,1458.918918918919,100.02212071967847,68.565525346809,25
25,1460.900900900901,100.417098046434,66.90879513279607,50
25,1462.8828828828828,99.35228838362876,66.46946552163487,25
25,1464.8648648648648,99.06603432951722,63.94119124675698,50
25,1466.8468468468468,,68.16697003643176,50
25,1468.8288288288288,98.82595266686197,66.91100894212035,50
25,1470.8108108108108,100.48990330685737,68.04443812109437,50
25,1472.7927927927929,97.9568996749146,65.90139907889574,25
25,1474.7747747747746,101.23498676479078,67.48912796593176,25
25,1476.7567567567567,100.56711697889565,70.40996126992891,50
25,1478.7387387387387,100.30723568117665,69.27046201259888,25
25,1480.7207207207207,101.17922918073462,70.12796059013044,25
25,1482.7027027027027,101.99856933335509,67.88445929674609,25
25,1484.6846846846847,101.21724407802175,65.92699969482453,25
25,1486.6666666666667,97.79095092240203,65.18762475020824,25
25,1488.6486486486485,98.46450763991716,65.92206454902652,50
25,1490.6306306306305,99.25021770676518,66.31378811074407,50
25,1492.6126126126126,100.031309260253,65.42146477931368,50
25,1494.5945945945946,100.62119082456294,69.1095178231461,50
25,1496.5765765765766,99.12910742421585,65.8331755717353,25
25,1498.5585585585586,100.2241201173725,65.7872696186448,25
25,1500.5405405405404,99.093540481176,65.33216949653651,50
25,1502.5225225225224,99.26617863640966,65.93640080610615,25
25,1504.5045045045044,98.31200668378213,63.72935646385034,25
25,1506.4864864864865,98.89212010466692,69.83021178740901,50
25,1508.4684684684685,98.3779784732604,64.2087330615316,25
25,1510.4504504504505,98.8289520964272,66.62195751301023,50
25,1512.4324324324325,101.26437015592941,70.78653571743031,50
25,1514.4144144144143,98.86072133340167,64.83445797465474,25
25,1516.3963963963963,103.15885847780487,67.8032355249253,25
25,1518.3783783783783,100.59198148105706,67.4673434421878,50
25,1520.3603603603603,100.22180334843385,65.42600504114296,50
25,1522.3423423423424,98.96997066378255,63.149391114637424,25
25,1524.3243243243244,100.84037185529078,65.43016233707688,50
25,1526.3063063063062,99.30923460851467,63.37577430094407,50
25,1528.2882882882882,100.14641177757443,65.52403135177741,50
25,1530.2702702702702,103.07210144592256,69.4140861227053,25
25,1532.2522522522522,99.88472812033042,68.70713629763563,50
25,1534.2342342342342,101.37912799154282,68.13200550752153,25
25,1536.2162162162163,99.15618828984894,66.76916629093134,50
25,1538.1981981981983,99.95801381140365,63.014032167589356,25
25,1540.18018018018,102.12496076276261,68.66554623816788,50
25,1542.162162162162,99.24763953065468,65.30391340155904,25
25,1544.144144144144,102.17493826959631,67.55311561094102,25
25,1546.126126126126,100.84930232254656,66.95362838271761,25
25,1548.1081081081081,99.32503986892688,62.9165173623348,50
25,1550.0900900900901,,67.79124170784667,50
25,1552.072072072072,101.16706533955208,66.93785685939892,50
25,1554.054054054054,100.74617195466064,67.88690486023475,25
25,1556.036036036036,98.11573033613145,66.08711545431386,50
25,1558.018018018018,99.12743538901016,66.00076470104376,25
25,1560.0,99.7029776373382,65.6785328329108,50
25,1561.981981981982,99.91067988507994,66.43895754618015,25
25,1563.963963963964,100.74480651706081,67.63208663552024,25
25,1565.9459459459458,100.2132412011199,68.13569036960064,25
25,1567.9279279279278,98.39758676954789,64.29954242578823,50
25,1569.9099099099099,100.45623742120715,68.45493960387527,50
25,1571.8918918918919,100.73270289434059,65.29856489475213,50
25,1573.873873873874,100.67174853751725,66.21835917838575,25
25,1575.855855855856,101.29693687066555,69.11785871445754,25
25,1577.8378378378377,101.00070658545869,67.0634391199524,50
25,1579.8198198198197,100.55101609507412,67.24249394670323,50
25,1581.8018018018017,99.91580114624962,64.96460694818842,50
25,1583.7837837837837,98.00684687978081,61.48806310263799,25
25,1585.7657657657658,100.5155418629591,68.78451678364394,25
25,1587.7477477477478,100.24922522459573,65.49722664641516,25
25,1589.7297297297298,100.32589460463444,65.95095866284927,25
25,1591.7117117117116,98.46790170901563,62.81008078352912,25
25,1593.6936936936936,98.70273215151009,63.69645072266707,50
25,1595.6756756756756,101.26378342399948,67.66957525944555,25
25,1597.6576576576576,99.952533815372,65.6732768810341,25
25,1599.6396396396397,100.81780083684716,67.21832610853889,25
25,1601.6216216216217,100.03398205135656,63.590782154269476,25
25,1603.6036036036035,100.03570736739489,65.13887502952213,25
25,1605.5855855855855,101.1259405671712,63.373613998001154,50
25,1607.5675675675675,99.38074632613915,64.53552133064487,25
25,1609.5495495495495,100.11534493232918,66.20606319080298,25
25,1611.5315315315315,99.44526965355395,66.70827367490563,25
25,1613.5135135135135,99.47860452708122,67.1400707982219,50
25,1615.4954954954956,99.62899345183763,66.92627844742695,50
25,1617.4774774774774,100.26656052596046,64.75127595484864,50
25,1619.4594594594594,99.42550165400382,63.512143848888655,25
25,1621.4414414414414,101.50690735068822,68.69274745779047,50
25,1623.4234234234234,98.9264712373366,62.3622921446008,25
25,1625.4054054054054,99.77575402700637,65.24304830723423,25
25,1627.3873873873874,99.47232273007099,63.95916023911968,50
25,1629.3693693693695,101.73637346122447,63.989393870192686,25
25,1631.3513513513512,100.23586573181389,63.52628243369128,25
25,1633.3333333333333,101.23821344736236,66.24100941922111,25
25,1635.3153153153153,98.21732755235563,64.11844021480289,50
25,1637.2972972972973,100.32046031904311,68.07683206968572,25
25,1639.2792792792793,101.06755695474813,66.63925990658473,25
25,1641.2612612612613,100.09874078713051,64.87273344266936,50
25,1643.2432432432431,101.27857645007842,67.18096736242683,25
25,1645.2252252252251,99.37925385987955,63.96208525646396,25
25,1647.2072072072071,101.6912169282227,65.92620937405482,50
25,1649.1891891891892,102.7586777483431,67.41055631564981,25
25,1651.1711711711712,99.56459372747241,64.81851651762652,25
25,1653.1531531531532,99.46539697431908,63.455658209612224,25
25,1655.1351351351352,101.74406137254124,65.2887179657547,25
25,1657.117117117117,,67.70297708293302,25
25,1659.099099099099,99.37256796741607,61.39238561401289,50
25,1661.081081081081,99.49577581948498,63.74419855845191,50
25,1663.063063063063,99.66185846936739,63.698448899814984,50
25,1665.045045045045,98.38665938675886,61.353526941063215,50
25,1667.027027027027,98.89761766421896,62.54130698083722,25
25,1669.0090090090089,98.79503107989751,61.323163966865486,25
25,1670.990990990991,99.07864292187504,62.57011883623447,25
25,1672.972972972973,99.95837813513586,64.76352068358301,25
25,1674.954954954955,100.28105767904383,63.589613202045484,25
25,1676.936936936937,101.8606005913769,67.39132503749303,50
25,1678.918918918919,98.80197515111345,62.41859505190813,50
25,1680.900900900901,101.1811868781719,64.97481564792238,25
25,1682.8828828828828,99.74321338692938,63.763496780946305,25
25,1684.8648648648648,99.94064354841709,63.80588224800792,25
25,1686.8468468468468,100.80978339059992,67.26931371560315,50
25,1688.8288288288288,98.65273357412524,63.07690201681776,25
25,1690.8108108108108,100.45889169542086,63.885029749114594,25
25,1692.7927927927929,100.19974264985566,63.4896877915893,25
25,1694.7747747747746,100.59094151680978,65.62650828225279,50
25,1696.7567567567567,100.34700237268939,61.90681898977072,25
25,1698.7387387387387,102.94636016789308,67.66832514291752,50
25,1700.7207207207207,99.23471201889842,61.167553245135345,50
25,1702.7027027027027,99.36280365399782,62.07336346254164,50
25,1704.6846846846847,99.25223136829028,63.537248008731666,50
25,1706.6666666666667,99.3334274570077,59.950461118093436,50
25,1708.6486486486485,99.23513544723218,64.26991501919122,50
25,1710.6306306306305,101.42681983732906,63.25673722556271,25
25,1712.6126126126126,101.70460509758783,63.376704593496335,25
25,1714.5945945945946,99.31510444750063,63.45833205841289,25
25,1716.5765765765766,99.00117331227493,60.01409698380006,50
25,1718.5585585585586,100.56569866766368,64.00671438550806,25
25,1720.5405405405404,,61.93456217321333,50
25,1722.5225225225224,100.75951818130662,63.36363001774439,50
25,1724.5045045045044,100.24350762502156,63.40388965614631,50
25,1726.4864864864865,98.18110706200332,59.888137895506894,25
25,1728.4684684684685,101.85700624159607,63.55434072833532,50
25,1730.4504504504505,102.15505320771463,67.6297430594638,50
25,1732.4324324324325,99.26465357141873,60.12435942331772,25
25,1734.4144144144143,99.53475812807682,64.80903665067086,25
25,1736.3963963963963,100.34303846886989,61.53908402722227,50
25,1738.3783783783783,100.40134814798444,61.42047963193225,50
25,1740.3603603603603,100.7902531272074,65.1002162860437,25
25,1742.3423423423424,102.41224544651962,65.66630471628933,25
25,1744.3243243243244,99.78766332700714,64.0483824918982,25
25,1746.3063063063062,99.04204330655385,61.93091133847344,50
25,1748.2882882882882,98.34481692638256,61.337679163471996,25
25,1750.2702702702702,99.1228839520697,60.44852828880083,25
25,1752.2522522522522,99.96024763255144,60.4542439728315,25
25,1754.2342342342342,102.15346943622134,62.4837275038202,50
25,1756.2162162162163,99.37886644115659,62.610226589132154,25
25,1758.1981981981983,100.26854554196667,62.934810785015905,25
25,1760.18018018018,99.9802925247127,64.82220656980088,25
25,1762.162162162162,101.4260719281377,64.91595810896307,25
25,1764.144144144144,103.03231891104835,63.83044686680757,25
25,1766.126126126126,99.36295747249561,59.14931296690299,50
25,1768.1081081081081,99.41267266897813,63.43825003085207,50
25,1770.0900900900901,101.25299305248289,64.28006781959061,50
25,1772.072072072072,100.81826978755157,62.96058112569267,25
25,1774.054054054054,102.21604879088324,63.86283407968086,50
25,1776.036036036036,100.70071382239115,63.946470453624976,50
25,1778.018018018018,99.56884949105553,60.92843360003507,50
25,1780.0,100.70878579683077,63.37954481743714,25
25,1781.981981981982,101.33044429669948,63.27644702734123,25
25,1783.963963963964,100.98457861743684,62.053800894079934,50
25,1785.9459459459458,100.60872883732875,62.45206840558533,50
25,1787.9279279279278,101.28000962750698,63.75188576059414,25
25,1789.9099099099099,101.40315470853481,63.349191036045184,25
25,1791.8918918918919,101.65859078924504,63.53708117399899,50
25,1793.873873873874,100.77845186510757,63.04373868020103,25
25,1795.855855855856,99.79945830361977,61.86224699221502,50
25,1797.8378378378377,100.17605642371998,59.41700458688183,25
25,1799.8198198198197,101.44781075981003,62.20967483114141,50
25,1801.8018018018017,99.01967719481532,61.030465239426626,50
25,1803.7837837837837,100.44240797064748,60.928868255773274,25
25,1805.7657657657658,99.52799342520717,61.524938876057405,50
25,1807.7477477477478,100.03449378752178,59.735347371682366,50
25,1809.7297297297298,101.53414223512875,62.40454381169648,50
25,1811.7117117117116,100.22931888162388,61.77946128681942,25
25,1813.6936936936936,100.05572385778738,60.737661982585486,25
25,1815.6756756756756,98.36817263082409,62.04232469676468,25
25,1817.6576576576576,100.89550427923267,63.86781764475954,50
25,1819.6396396396397,100.77458101736929,63.81195501345436,25
25,1821.6216216216217,102.59590566796655,63.5923018366318,50
25,1823.6036036036035,99.6306661180564,58.207028753963904,50
25,1825.5855855855855,100.26298039319673,58.055489633367245,25
25,1827.5675675675675,100.29926042045291,60.445967552075565,25
25,1829.5495495495495,101.89294393571618,62.2097853314076,50
25,1831.5315315315315,99.88564536113566,63.619664394797205,50
25,1833.5135135135135,100.3348258309244,62.145593287282196,25
25,1835.4954954954956,100.72947581165985,62.8722325206033,25
25,1837.4774774774774,100.22393094778764,62.080607750569726,25
25,1839.4594594594594,99.46427966253937,60.60622512014629,50
25,1841.4414414414414,100.23290799147797,61.79509791207772,50
25,1843.4234234234234,101.28835809983173,65.07568619377379,50
25,1845.4054054054054,98.76818164070673,58.42901895923313,50
25,1847.3873873873874,100.15956360897626,62.515705174613,50
25,1849.3693693693692,99.15985502207299,59.51233607725762,25
25,1851.3513513513512,101.4340559547098,58.99860762576052,25
25,1853.3333333333333,98.17217571425947,60.1912526016391,50
25,1855.3153153153153,99.3292937832741,63.72904939171792,50
25,1857.2972972972973,100.45265425007743,61.45030923154625,25
25,1859.2792792792793,101.8786288350812,60.760162355556325,25
25,1861.2612612612613,99.92109968671241,57.48087580267882,25
25,1863.2432432432431,99.33376056796816,61.639706581268406,25
25,1865.2252252252251,102.25738848332871,61.938285594419874,50
25,1867.2072072072071,98.2623833195005,59.350619274940854,25
25,1869.1891891891892,97.3614328520559,57.8749499781067,50
25,1871.1711711711712,100.528017340064,56.88042123845736,25
25,1873.1531531531532,99.39753493077687,61.93523366661285,25
25,1875.135135135135,98.77452061944314,58.64147869476885,25
25,1877.117117117117,100.85002773675923,60.360379871002976,50
25,1879.099099099099,100.29256085652544,58.840097585332636,50
25,1881.081081081081,99.32310564311592,59.31667145345012,25
25,1883.063063063063,98.46363472159493,58.10642377720364,50
25,1885.045045045045,101.04694879393617,61.70361083425804,50
25,1887.027027027027,100.7802414135504,60.410064515196254,25
25,1889.0090090090089,99.88098896346474,60.3936152145487,25
25,1890.990990990991,102.2159643952572,61.24576872263529,50
25,1892.972972972973,98.71589828040862,59.196800270960566,50
25,1894.954954954955,98.16936979489032,57.49453001484785,50
25,1896.936936936937,99.16971031614251,59.06873967180512,25
25,1898.918918918919,99.9452967803734,58.075680863674606,25
25,1900.9009009009008,100.29200733918724,60.15288170835375,50
25,1902.8828828828828,99.71051673057241,62.118173540990846,25
25,1904.8648648648648,100.42246647581716,58.24201665717861,25
25,1906.8468468468468,98.49815269097147,59.533507899022155,50
25,1908.8288288288288,101.73251752488791,62.354248113942226,50
25,1910.8108108108108,99.90141858592892,60.400315932399565,25
25,1912.7927927927929,101.34075499790575,58.84882758787925,25
25,1914.7747747747746,100.41127041565325,63.14883579067535,50
25,1916.7567567567567,100.54810386298455,55.33985944087294,25
25,1918.7387387387387,100.68372073627864,58.56233822538228,25
25,1920.7207207207207,100.53725027202078,59.629418927854076,50
25,1922.7027027027027,100.77126731184106,60.24495966411684,50
25,1924.6846846846847,101.59498303615892,60.52232759954811,25
25,1926.6666666666667,100.23582540364177,58.77414176107276,25
25,1928.6486486486485,100.85080450910621,59.16730545450546,25
25,1930.6306306306305,99.89231716685532,58.3075591164988,50
25,1932.6126126126126,101.72814065853937,60.80674260962948,25
25,1934.5945945945946,99.18832923752888,58.66163416528717,25
25,1936.5765765765766,102.16112851949298,61.52966006659487,50
25,1938.5585585585586,99.95181045922679,59.35011882570176,50
25,1940.5405405405404,98.28306987745835,55.65268500242803,25
25,1942.5225225225224,100.15372529789295,58.29798480906626,50
25,1944.5045045045044,99.18273801103014,62.59223988194548,50
25,1946.4864864864865,101.00877225878646,58.98816433723507,25
25,1948.4684684684685,99.21685122483713,57.852314500326536,50
25,1950.4504504504505,99.46457988014227,58.38453490670301,50
25,1952.4324324324325,97.73255112286536,57.17154501871491,25
25,1954.4144144144143,,56.59160387746263,50
25,1956.3963963963963,97.09134480804525,54.45491997972584,25
25,1958.3783783783783,98.09931661181713,58.00782230274174,25
25,1960.3603603603603,100.91249758737315,59.01543267019987,50
25,1962.3423423423424,100.942960190381,61.07828313003077,50
25,1964.3243243243244,100.51054907414196,61.22213848348753,50
25,1966.3063063063062,98.83962862824494,58.38619095161638,25
25,1968.2882882882882,99.94274637262963,57.2199669748663,50
25,1970.2702702702702,99.99567695309132,57.10112452016233,25
25,1972.2522522522522,98.60996237296895,56.33979370228248,50
25,1974.2342342342342,101.80407796212059,59.18021806563238,50
25,1976.2162162162163,101.0528347486908,58.70667542612647,50
25,1978.1981981981983,99.7348429914044,59.08949781667127,25
25,1980.18018018018,100.03226300679344,57.74113594653929,50
25,1982.162162162162,100.25005936953707,57.37052616277663,50
25,1984.144144144144,97.54991815789086,54.7038865685759,25
25,1986.126126126126,99.70338714097528,56.16974681349305,25
25,1988.1081081081081,99.18161890240265,56.33321718565511,50
25,1990.0900900900901,98.7980559881261,56.4492620551921,50
25,1992.072072072072,,56.200156993764914,50
25,1994.054054054054,102.15722383221943,60.30403274812005,25
25,1996.036036036036,100.76901143352042,60.16317476171335,25
25,1998.018018018018,99.31458521226064,57.59486133385196,25
25,2000.0,100.68709933762739,59.80445330483706,25
5,20.0,100.59605698361348,92.13702382873447,50
5,21.98198198198198,99.83408283859458,92.05145663854975,25
5,23.963963963963963,100.77722624572083,94.25642933948922,50
5,25.945945945945944,101.82763582768963,96.33101396722097,25
5,27.92792792792793,99.719015950332,92.16897827720891,25
5,29.90990990990991,99.71903565166099,92.59042919514998,50
5,31.89189189189189,101.89505537860887,93.97821149451322,25
5,33.873873873873876,100.92092167498349,93.35843424273081,50
5,35.85585585585586,99.43663073687806,91.21689625849365,50
5,37.83783783783784,100.65107205230316,94.77284378856294,25
