Time_Seconds,Frequency_Hz,Incident_SPL_dB,Transmitted_SPL_dB,Material_Thickness_mm,Attenuation_dB
5,20.0,100.59605698361348,92.13702382873448,50,8.459033154878995
5,21.98198198198198,99.83408283859458,92.05145663854977,25,7.782626200044817
5,23.963963963963963,100.77722624572084,94.25642933948922,50,6.520796906231624
5,25.945945945945944,101.82763582768963,96.33101396722095,25,5.496621860468679
5,27.92792792792793,99.719015950332,92.16897827720892,25,7.550037673123072
5,29.90990990990991,99.719035651661,92.59042919514998,50,7.128606456511022
5,31.89189189189189,101.89505537860887,93.97821149451322,25,7.916843884095655
5,33.87387387387388,100.92092167498348,93.3584342427308,50,7.562487432252681
5,35.85585585585586,99.43663073687806,91.21689625849363,50,8.219734478384424
5,37.83783783783784,100.65107205230316,94.77284378856294,25,5.878228263740226
5,39.81981981981982,99.44389876862505,90.7510509134168,25,8.692847855208242
5,41.8018018018018,99.4411242957157,92.39229245624466,50,7.048831839471035
5,43.78378378378378,100.29035472587924,90.38935530883325,50,9.900999417045995
5,45.76576576576576,97.70406370641064,91.9140616497612,25,5.790002056649442
5,47.74774774774775,97.93009860098437,88.46669343677704,25,9.46340516420733
5,49.729729729729726,99.32525496491084,92.13325365458172,25,7.192001310329118
5,51.71171171171172,98.78460265559868,92.83091885020956,25,5.953683805389119
5,53.693693693693696,100.37709679911433,94.13643906370932,50,6.240657735405009
5,55.67567567567568,98.91037110937457,92.38872990950388,50,6.521641199870686
5,57.65765765765766,98.30523555839764,90.63114880095694,50,7.674086757440705
5,59.63963963963964,101.75877852270588,93.9010117771391,50,7.857766745566778
5,61.62162162162162,99.72906843941615,93.48042925613484,25,6.248639183281313
5,63.6036036036036,100.08103384562553,92.97270086915212,25,7.108332976473406
5,65.58558558558559,98.29030217654385,87.8963560980855,50,10.393946078458342
5,67.56756756756756,99.34674073056978,89.53920975920249,50,9.807530971367285
5,69.54954954954954,100.13310710765184,92.2267297112489,50,7.906377396402945
5,71.53153153153153,98.61880770709324,91.27423492227337,50,7.344572784819874
5,73.51351351351352,100.4508376220148,92.94754738869416,50,7.503290233320641
5,75.4954954954955,99.27923357209744,91.00003769408288,50,8.279195878014562
5,77.47747747747748,99.64996750024808,93.78956175345108,50,5.860405746796999
5,79.45945945945945,99.27795206532473,92.23374660118948,50,7.044205464135246
5,81.44144144144144,102.22273382141071,97.25966398628115,50,4.963069835129559
5,83.42342342342343,99.98380333031449,91.88334702478494,25,8.100456305529548
5,85.4054054054054,98.73074688525293,90.22265567840152,50,8.508091206851404
5,87.38738738738739,100.98705389452384,94.13886061499991,25,6.848193279523926
5,89.36936936936937,98.53498762003476,88.56535882645107,25,9.96962879358368
5,91.35135135135135,100.2506363140057,94.44496048418488,50,5.805675829820828
5,93.33333333333331,97.64839585134428,92.164958171659,50,5.483437679685281
5,95.31531531531532,98.40617674132189,90.35382333780623,25,8.052353403515653
5,99.27927927927928,100.8861598959945,90.57324133178066,50,10.312918564213831
5,101.26126126126124,100.20564193742796,93.07126562902867,25,7.134376308399283
5,103.24324324324324,99.86122206113411,90.3848224326088,50,9.476399628525314
5,105.22522522522524,99.63867556529286,91.80238421548988,50,7.836291349802977
5,107.2072072072072,98.22577361155908,90.5549848317406,50,7.67078877981848
5,109.1891891891892,99.13618694992635,89.84529163829095,25,9.29089531163541
5,111.17117117117115,99.44723347484826,90.46766807614704,25,8.979565398701226
5,113.15315315315316,101.2685466714627,95.59637815018232,50,5.672168521280383
5,115.13513513513512,100.41234194748216,90.12509899046088,25,10.287242957021277
5,117.11711711711712,97.88435181356472,87.70610667423543,25,10.178245139329292
5,119.09909909909908,100.38890076327375,93.18346103175426,25,7.2054397315194905
5,121.08108108108108,99.53790126350042,90.76473650388483,25,8.773164759615582
5,123.06306306306304,99.18769359963284,90.2315131850736,25,8.956180414559242
5,125.04504504504504,100.73401154660904,92.09219008706236,25,8.641821459546676
5,127.02702702702705,101.23719942699516,93.7761706712768,25,7.46102875571836
5,129.009009009009,101.11753614293944,93.80280903268437,50,7.3147271102550775
5,130.990990990991,98.99293897213283,90.67343224078216,25,8.319506731350671
5,132.97297297297297,99.62894514897854,89.47633810657598,25,10.152607042402565
5,134.95495495495496,100.39751611768428,91.15292669660344,25,9.244589421080832
5,136.93693693693697,101.17065415254685,93.26171078581112,25,7.908943366735727
5,138.9189189189189,99.42499091458563,89.76690230807259,25,9.658088606513047
5,140.9009009009009,99.7772092280034,95.51380694273232,25,4.263402285271084
5,142.88288288288288,98.67239803119276,88.37735758874273,25,10.29504044245003
5,144.86486486486484,98.5645520511032,92.56655515170276,25,5.997996899400448
5,146.84684684684686,100.97503098687304,92.87544915573449,50,8.09958183113855
5,148.82882882882882,101.627488034285,94.62807395730528,25,6.999414076979718
5,150.8108108108108,99.9135878541036,93.14101547309036,25,6.772572381013234
5,152.7927927927928,101.20423947747042,90.71272902613238,25,10.491510451338044
5,154.77477477477478,100.43396323005716,92.34956908607904,25,8.084394143978116
5,156.75675675675674,99.22585629447386,89.88447885025616,50,9.341377444217699
5,158.73873873873873,100.43367472661008,91.64675829763158,50,8.7869164289785
5,160.72072072072072,101.84564387975917,92.23710966595152,50,9.608534213807644
5,162.7027027027027,99.95700875306804,90.91312726782904,50,9.043881485238998
5,164.68468468468467,101.8775723869768,94.83773639893532,50,7.0398359880414745
5,166.66666666666666,96.8563058750923,86.3619056459216,50,10.494400229170708
5,168.64864864864865,100.98628300525029,92.69124220431657,50,8.29504080093372
5,170.63063063063063,100.1044564818858,93.36797797852408,50,6.736478503361724
5,172.61261261261262,99.64119117944097,91.1763368938628,50,8.46485428557817
5,174.59459459459458,100.1101129318426,88.71627054318844,50,11.39384238865415
5,176.57657657657657,97.61491730247891,87.16120631093031,50,10.453710991548604
5,178.55855855855856,99.73639373459498,91.04531788215272,50,8.691075852442268
5,180.54054054054052,100.42853508581408,91.702691912562,50,8.725843173252073
5,182.5225225225225,101.77347285368982,92.97052002511047,50,8.80295282857935
5,184.5045045045045,99.37807573807164,86.94187268164929,50,12.436203056422357
5,186.48648648648648,99.02980767652818,89.1001477414241,50,9.929659935104084
5,188.46846846846847,99.39789154769856,89.36039664447951,25,10.037494903219056
5,190.4504504504505,101.09848254124248,90.12494925208662,50,10.973533289155853
5,192.4324324324324,100.39450133159164,90.57253380926808,25,9.821967522323561
5,194.4144144144144,99.36428775547957,90.25339151475114,50,9.110896240728422
5,196.3963963963964,100.61592091973604,91.37531055822836,50,9.240610361507677
5,198.3783783783784,100.11649305921765,90.65308413752793,25,9.46340892168972
5,200.36036036036035,101.16237398863947,91.61172085691776,50,9.550653131721717
5,202.34234234234236,99.15753628734716,88.42392980972954,25,10.733606477617613
5,204.32432432432432,99.60680542408268,89.85104875753389,25,9.755756666548791
5,206.3063063063063,99.5294702162414,88.71699658690453,25,10.812473629336878
5,208.28828828828827,98.24378206224144,88.61566774321514,50,9.628114319026295
5,210.27027027027023,100.35534433247749,90.45252668213848,50,9.902817650339003
5,212.25225225225225,100.31326632661586,93.49002681287348,50,6.823239513742379
5,214.23423423423424,100.00613614797096,88.77542841970102,25,11.230707728269948
5,216.21621621621625,99.71849543994982,89.30687083421094,25,10.41162460573888
5,218.19819819819816,98.3015551095395,86.87697237718245,50,11.424582732357052
5,220.18018018018017,99.49522561268157,93.87636543672886,50,5.618860175952705
5,222.16216216216216,99.58874258016787,86.45726160407787,50,13.131480976090003
5,224.14414414414412,99.03726727693406,89.21205712457223,50,9.825210152361834
5,226.1261261261261,99.8064571460008,88.07391265062425,50,11.732544495376544
5,228.1081081081081,100.48486102817743,91.9387739729198,25,8.54608705525763
5,230.0900900900901,102.26342308145264,91.20264060223715,25,11.06078247921549
5,232.07207207207207,100.2094933753982,91.6123194228614,25,8.597173952536792
5,234.0540540540541,100.30906046886732,91.03174093693804,50,9.27731953192928
5,236.036036036036,99.9106649010806,86.79096922163177,25,13.119695679448824
5,238.018018018018,97.69747454164116,87.69917381846186,25,9.998300723179298
5,240.0,99.96818334946094,89.32203403969136,25,10.646149309769584
5,241.981981981982,100.07227625192924,88.41149898022043,25,11.66077727170881
5,243.96396396396395,102.95589053498234,91.82101635167209,25,11.13487418331026
5,245.94594594594597,99.76916684226263,89.11651145752026,50,10.652655384742374
5,247.92792792792795,100.36185681080032,89.35171260439829,25,11.010144206402032
5,249.9099099099099,99.9583458763537,85.85484412011792,50,14.103501756235787
5,251.89189189189187,98.59758635485656,88.14996049635289,50,10.44762585850367
5,253.87387387387383,101.37138737741805,90.50000907761586,50,10.871378299802188
5,255.85585585585585,100.90231963922412,88.7209326398073,50,12.181386999416816
5,257.8378378378378,100.94923833645166,88.6498683559336,50,12.299369980518051
5,259.8198198198198,98.9087350542463,86.45143283914898,25,12.457302215097329
5,261.8018018018018,101.68335317312332,90.01282540764711,25,11.670527765476209
5,263.78378378378375,98.31777872464926,89.28417798563687,50,9.033600739012385
5,265.76576576576576,100.70422851256032,87.47029743032489,50,13.23393108223543
5,267.7477477477478,102.62854675097198,93.52860538104056,50,9.099941369931415
5,269.7297297297297,98.81135640984316,87.50226807684949,25,11.309088332993667
5,271.7117117117117,99.32044272447668,89.5610456886949,50,9.759397035781774
5,273.6936936936937,100.11958163810516,89.28930267150818,25,10.830278966596978
5,275.6756756756757,99.39582921506056,87.94052343744318,50,11.455305777617383
5,277.65765765765764,98.13920388272064,86.65933022170739,25,11.479873661013244
5,279.63963963963965,100.08227556976723,88.41588092490079,50,11.666394644866443
5,281.6216216216216,98.72523554352868,85.23547945075151,25,13.48975609277717
5,283.6036036036036,100.5683109167622,88.78314459962638,50,11.785166317135818
5,285.5855855855856,98.89669091891945,88.12238533131486,25,10.774305587604587
5,287.56756756756755,101.85992128602103,89.23757431737229,25,12.622346968648742
5,289.5495495495496,99.06009604919652,86.06399842391767,25,12.99609762527885
5,291.5315315315315,99.6135261805532,90.20737033569112,25,9.40615584486207
5,293.5135135135135,100.9762206608436,88.79687731282559,25,12.179343348018008
5,295.4954954954955,98.52296282027925,86.15228478789398,25,12.370678032385271
5,297.47747747747746,100.27295192152496,89.36470258197035,25,10.908249339554615
5,299.4594594594595,101.56857130513892,88.11474081490121,50,13.453830490237706
5,301.44144144144144,98.07102011852652,86.87015755312937,50,11.200862565397145
5,303.4234234234234,100.22156063023876,88.57157432840984,50,11.649986301828918
5,305.4054054054054,100.31185935309811,89.07416979222663,50,11.237689560871488
5,307.3873873873874,100.93818744613276,89.3818459017876,50,11.556341544345159
5,309.36936936936934,98.5156591469463,88.59142312864046,25,9.924236018305848
5,311.3513513513513,98.41545206429886,88.97120406386598,25,9.444248000432879
5,313.3333333333333,100.62632987874028,86.59457228390282,25,14.031757594837458
5,315.31531531531533,100.35638160787984,89.95114795468164,25,10.405233653198195
5,317.2972972972973,100.30059142041505,90.07632859324816,25,10.224262827166882
5,319.27927927927925,100.41573785139636,91.89879599477491,50,8.516941856621443
5,321.26126126126127,99.1839703341058,88.35971025293736,50,10.824260081168433
5,323.2432432432432,100.2787044365932,90.44496074832608,50,9.83374368826712
5,325.22522522522524,100.3516869679584,86.0346101736998,50,14.317076794258597
5,327.2072072072072,99.14277829836836,85.73832293462468,25,13.40445536374368
5,329.1891891891892,102.23892941337373,91.34574952573487,25,10.893179887638851
5,331.1711711711712,100.56859950509414,85.2288647159966,25,15.339734789097548
5,333.15315315315314,98.57043580335682,85.10103081611267,50,13.469404987244147
5,335.1351351351351,100.7878643303606,89.24267897319109,25,11.545185357169515
5,337.1171171171171,98.8303819957272,90.51138245992946,50,8.31899953579773
5,339.0990990990991,100.94450152449096,85.40430388182105,25,15.54019764266991
5,341.0810810810811,101.39031469480888,91.3352139354948,25,10.055100759314072
5,343.06306306306305,99.01518121797795,89.30814420327816,50,9.707037014699793
5,345.045045045045,101.15605135509318,87.41138489626792,25,13.744666458825264
5,347.02702702702703,100.4953371123238,84.5892220163284,25,15.90611509599539
5,349.009009009009,100.9864721919934,86.62790080206544,50,14.35857138992796
5,350.990990990991,102.27615157918474,89.11245006126836,25,13.16370151791638
5,352.97297297297297,99.70553426079655,86.45988923478511,50,13.245645026011445
5,354.9549549549549,99.095516602771,85.42620407541136,25,13.669312527359637
5,356.93693693693695,98.93258268444936,85.36932493490436,25,13.563257749545002
5,358.9189189189189,99.02102765804148,86.13869998154688,25,12.882327676494597
5,360.9009009009009,99.90747794870308,87.25496007655904,25,12.652517872144031
5,362.8828828828829,100.40938236977998,87.97138016973737,25,12.438002200042604
5,364.8648648648648,100.33202895919602,88.89540827492847,25,11.436620684267552
5,366.84684684684686,100.99261989884324,88.81038927090015,25,12.182230627943099
5,368.8288288288288,100.0156022702535,89.91611857262765,25,10.099483697625843
5,370.8108108108108,101.74424089258878,89.2171557381863,50,12.52708515440247
5,372.7927927927928,99.68241180011444,88.45502819057056,50,11.227383609543878
5,374.7747747747748,103.26420299990754,92.17364102978524,25,11.090561970122295
5,376.7567567567568,100.750800817318,87.69933796896618,25,13.051462848351818
5,378.73873873873873,98.97141093230046,84.06611020548627,50,14.90530072681419
5,380.7207207207207,98.71492900232668,84.48448112035022,25,14.23044788197646
5,382.7027027027027,100.57896689829182,90.04606915507794,25,10.53289774321388
5,384.6846846846847,99.73184465760896,88.29196253814015,50,11.439882119468805
5,386.6666666666667,100.85680059291052,86.4856438109282,25,14.371156781982322
5,388.6486486486487,100.56788514948823,89.04594056412003,25,11.521944585368203
5,390.6306306306306,99.91260530481176,87.21820367845594,50,12.694401626355827
5,392.6126126126126,98.98384753831792,85.09174236275406,25,13.892105175563856
5,394.5945945945946,98.18218333037696,86.53199730996971,25,11.650186020407247
5,396.5765765765765,99.46418205751958,86.16774041992227,50,13.296441637597312
5,398.55855855855856,101.02767855318815,89.85466274151142,25,11.173015811676734
5,400.5405405405405,100.25691249295625,87.94923422915333,50,12.307678263802913
5,402.52252252252254,98.50511346554562,84.78003515892641,25,13.72507830661921
5,404.5045045045045,100.2078171110214,89.31622663023784,25,10.891590480783563
5,406.48648648648646,100.4623808556746,86.48491199197726,50,13.97746886369734
5,408.4684684684685,98.93937107655864,85.61639534251623,50,13.322975734042416
5,410.4504504504504,100.18447012713465,85.9676270874008,25,14.216843039733845
5,412.4324324324325,100.0698504621352,86.31019547725441,50,13.759654984880783
5,414.4144144144144,98.62843564260324,83.12276553818302,50,15.505670104420219
5,416.3963963963964,100.42934483241794,86.74637294331094,25,13.682971889106994
5,418.3783783783784,100.67294143164187,87.78623893251896,25,12.886702499122919
5,420.3603603603604,101.29966149181033,87.54972875077542,25,13.749932741034911
5,422.3423423423424,101.26456246244187,86.84745325672515,50,14.417109205716727
5,424.3243243243243,98.34679675845148,84.6356688151251,50,13.711127943326375
5,426.3063063063063,98.87460995210184,85.14020890178251,50,13.73440105031932
5,428.2882882882883,100.6180423206504,87.96184066317133,50,12.656201657479073
5,430.2702702702703,100.61654314109464,87.86602965255621,25,12.75051348853843
5,432.2522522522522,100.61805722356726,88.94142459072626,50,11.676632632841006
5,434.23423423423424,104.62327778878569,88.18269645778905,25,16.440581330996636
5,436.2162162162162,100.6850686128318,88.69897157402684,50,11.986097038804957
5,438.1981981981982,101.36267876821672,88.51446899734302,25,12.848209770873709
5,440.1801801801802,101.14480211619184,88.29916977130239,25,12.845632344889452
5,442.1621621621621,100.78166950156697,85.48036401723137,25,15.3013054843356
5,444.14414414414415,99.6216769064316,86.06950682927504,50,13.55217007715656
5,446.1261261261261,100.91076306459192,85.00887968531104,25,15.901883379280875
5,448.1081081081081,99.07260974255492,86.01689973297478,25,13.055710009580139
5,450.0900900900901,99.715817671912,85.19570480695467,50,14.52011286495734
5,452.0720720720721,99.41756374260508,86.53328702519742,25,12.884276717407658
5,454.05405405405406,100.0982489672636,82.70755230263053,50,17.39069666463307
5,456.036036036036,102.7775902800082,90.35033925990383,50,12.427251020104364
5,458.018018018018,97.7592817688899,83.05022637922504,25,14.709055389664869
5,460.0,100.82351222844942,85.59284690705127,25,15.230665321398149
5,461.981981981982,98.0647409545724,83.12836663271949,50,14.93637432185291
5,463.963963963964,99.43368176105268,85.3602618980179,25,14.073419863034786
5,465.94594594594594,101.30674071636084,87.11444473893395,50,14.19229597742688
5,467.9279279279279,100.07713602291456,85.58871611224319,50,14.488419910671368
5,469.9099099099099,98.70670626648484,84.46883089054919,50,14.237875375935658
5,471.8918918918919,99.14163554888805,83.20176281964162,25,15.939872729246432
5,473.8738738738739,100.81551729872162,82.97000306660486,50,17.845514232116756
5,475.8558558558559,99.12356004193944,85.39439231404579,25,13.729167727893653
5,477.8378378378378,100.25975030749836,87.7133736957859,25,12.54637661171246
5,479.8198198198198,100.05468620788456,85.5503525236547,25,14.504333684229863
5,481.8018018018018,99.21807958287302,80.6760831439591,25,18.541996438913912
5,483.78378378378375,102.5727329071904,89.07013665103688,50,13.502596256153524
5,485.76576576576576,100.7607028267816,83.55824383483173,25,17.202458991949868
5,487.7477477477477,97.56982889601088,80.27381821543676,50,17.296010680574113
5,489.72972972972974,100.22374517772332,86.23899240515017,50,13.984752772573145
5,491.7117117117117,99.20585624227792,83.50157081268921,25,15.704285429588708
5,493.69369369369366,101.02292000175548,83.69383858057617,50,17.32908142117931
5,495.6756756756757,99.04897511388076,84.69550456319983,50,14.353470550680925
5,497.6576576576576,99.86231627023972,85.20984897255542,25,14.652467297684296
5,499.63963963963965,100.60598473477656,86.484992592186,50,14.120992142590552
5,501.6216216216216,101.03890623300414,87.53185213985425,50,13.50705409314989
5,503.6036036036036,98.55964431153306,84.46869576426721,50,14.090948547265853
5,505.5855855855856,99.59859851699086,86.3339683765937,50,13.26463014039716
5,507.5675675675676,99.43006562660683,84.24272420800179,25,15.187341418605044
5,509.5495495495496,99.21600492091154,85.19907287560761,50,14.016932045303932
5,511.5315315315315,102.11854508833731,86.56029865308362,50,15.558246435253693
5,513.5135135135135,100.48597805315316,87.57657827921534,50,12.909399773937821
5,515.4954954954956,98.48693925479796,82.71169998755734,50,15.775239267240622
5,517.4774774774775,101.10143433646572,84.53654629945774,25,16.564888037007975
5,519.4594594594594,102.54658743641517,90.18692063000208,50,12.359666806413088
5,521.4414414414414,101.23895831266138,85.29192751194408,25,15.9470308007173
5,523.4234234234234,98.17675604085518,80.91363093052362,50,17.263125110331558
5,525.4054054054054,99.4189191125605,85.77608334330002,25,13.642835769260486
5,527.3873873873874,101.52029337902395,83.51846182579442,25,18.001831553229536
5,529.3693693693693,99.15079664125746,82.99361947855974,25,16.15717716269772
5,531.3513513513514,100.53258331377548,86.02577677308877,25,14.50680654068671
5,533.3333333333334,100.9295608641152,85.41321448060177,25,15.516346383513437
5,535.3153153153153,98.88768343410632,82.41451738964805,50,16.473166044458267
5,537.2972972972973,99.92856957272583,84.14321013425587,50,15.785359438469968
5,539.2792792792793,96.11047919191712,79.59531817622053,50,16.51516101569659
5,541.2612612612612,98.77073483039884,84.4090425173152,25,14.361692313083637
5,543.2432432432432,99.6969182183282,83.66449860389571,50,16.032419614432484
5,545.2252252252252,98.50266018164218,84.8091778729456,25,13.693482308696588
5,547.2072072072071,101.95889356471795,86.27600292701129,25,15.682890637706663
5,549.1891891891892,98.28383034644725,83.75428640323902,50,14.529543943208225
5,551.1711711711712,99.47194661596362,84.65416044876719,50,14.81778616719643
5,553.1531531531532,100.15688869274332,82.3459921731709,25,17.810896519572424
5,555.1351351351351,101.72952794687934,84.10013033355551,25,17.62939761332383
5,557.1171171171171,98.27696541858468,81.33515012911579,50,16.94181528946889
5,559.0990990990991,101.39579650258597,86.97048186581104,50,14.425314636774928
5,561.081081081081,100.0122796732235,84.38743288830625,50,15.624846784917253
5,563.063063063063,98.82218961874246,80.86740793363855,50,17.95478168510391
5,565.0450450450451,100.55452416911592,84.17113798784526,25,16.383386181270666
5,567.027027027027,100.23887163468817,80.55339083822915,50,19.685480796459018
5,569.009009009009,99.27973974740944,82.44760082615574,50,16.8321389212537
5,570.990990990991,100.08376250198802,83.51785098941514,50,16.56591151257288
5,572.9729729729729,99.53762368376589,83.68778486655613,25,15.849838817209758
5,574.9549549549549,100.1362208143015,83.58672026793889,25,16.54950054636261
5,576.936936936937,100.79455680942526,84.6383966991312,25,16.156160110294053
5,578.918918918919,101.90322017937444,84.420516623801,25,17.482703555573437
5,580.9009009009009,98.51462140140778,80.6233517099997,50,17.891269691408084
5,582.8828828828829,102.55964004958751,87.24673234845756,25,15.312907701129959
5,584.8648648648649,97.657494640573,83.12677650334209,50,14.53071813723092
5,586.8468468468468,99.8178578859573,86.008922702369,50,13.80893518358829
5,588.8288288288288,100.70598064778147,83.34507473849375,50,17.360905909287723
5,590.8108108108108,100.33719024128204,85.35764555594827,50,14.979544685333778
5,592.7927927927927,99.2527605762153,85.81182619537375,25,13.44093438084154
5,594.7747747747748,99.75025329957128,82.46143944682888,25,17.288813852742408
5,596.7567567567568,99.4083988784094,78.92727798063859,25,20.481120897770808
5,598.7387387387387,99.29276229166696,82.52457136167949,50,16.76819092998747
5,600.7207207207207,101.01952251642524,82.94881338177478,50,18.070709134650457
5,602.7027027027027,100.42841858315806,83.45702589668807,50,16.971392686469997
5,604.6846846846847,99.1685084856872,82.4325186411496,50,16.7359898445376
5,606.6666666666666,101.0795198505199,82.78090512603825,50,18.298614724481652
5,608.6486486486486,100.36875942505192,83.84849556565923,25,16.520263859392685
5,610.6306306306307,100.97543454260676,83.58299472014754,50,17.392439822459224
5,612.6126126126126,100.75555461030834,83.24598087398729,25,17.509573736321045
5,614.5945945945946,99.00520598689351,82.94463896465538,50,16.060567022238132
5,616.5765765765766,99.32778275176364,80.74134084908047,50,18.586441902683163
5,618.5585585585585,100.89675232614792,84.02513790713698,25,16.87161441901094
5,620.5405405405405,100.73244431852017,84.69633232802968,25,16.036111990490483
5,622.5225225225225,99.97491808724304,81.96474791648201,50,18.01017017076103
5,624.5045045045044,100.14079285997052,84.247413751576,50,15.893379108394512
5,626.4864864864865,101.53319787494613,84.21416938213567,50,17.31902849281046
5,628.4684684684685,99.290114333397,81.99136039593088,50,17.298753937466117
5,630.4504504504505,100.65651685740404,81.67956540054857,25,18.976951456855474
5,632.4324324324324,99.75736881707932,81.66153768397561,50,18.095831133103715
5,634.4144144144144,99.73878255612732,82.35686353478559,25,17.38191902134173
5,636.3963963963964,101.31853222238465,82.63674763844907,50,18.68178458393558
5,638.3783783783783,100.99049961878563,81.41437748444886,25,19.57612213433677
5,640.3603603603603,100.97621156320076,82.61300961718649,25,18.36320194601427
5,642.3423423423424,101.5665745685852,83.98888347665796,50,17.577691091927235
5,644.3243243243243,100.02520460995932,84.39512112064672,25,15.630083489312597
5,646.3063063063063,100.81834356555396,84.78250054665351,50,16.03584301890045
5,648.2882882882883,99.62767989208784,82.41632775943066,25,17.211352132657183
5,650.2702702702702,100.38899962298612,83.59840306136019,50,16.790596561625932
5,654.2342342342342,100.11639515799126,82.25520405442938,50,17.86119110356188
5,656.2162162162163,100.7141884305243,82.10775740709732,50,18.60643102342698
5,658.1981981981982,99.01813518011984,81.2763157796409,25,17.741819400478946
5,660.1801801801802,102.51086473082256,83.89786902184,25,18.612995708982567
5,662.1621621621622,98.79277914220036,80.77714860106626,25,18.0156305411341
5,664.1441441441441,98.54297366465472,83.55157891959094,25,14.991394745063786
15,666.1261261261261,101.38973304820009,84.80846586865795,50,16.581267179542138
15,668.1081081081081,100.94999523275553,83.140180620392,25,17.809814612363525
15,670.09009009009,100.74894378046258,84.50186427310263,50,16.247079507359956
15,672.072072072072,100.75401461111714,81.75682421882554,25,18.9971903922916
15,674.0540540540541,99.9853038725837,79.55620465109519,50,20.429099221488514
15,676.0360360360361,98.923294754217,78.92650332802238,50,19.99679142619462
