Time_Seconds,Frequency_Hz,Incident_SPL_dB,Transmitted_SPL_dB,Material_Thickness_mm,Attenuation_dB
15,678.018018018018,100.09096546983248,82.20680545190345,50,17.884160017929034
15,680.0,99.18740594618546,78.71131674091053,50,20.47608920527493
15,681.981981981982,101.1701436801013,82.67146681862246,25,18.49867686147884
15,683.9639639639639,99.82353114219744,82.01780874752315,25,17.80572239467429
15,685.9459459459459,99.009403363849,81.58248033213337,50,17.42692303171563
15,687.927927927928,99.6143369900164,81.6853388170459,25,17.928998172970495
15,689.9099099099099,100.49551774513075,82.65940459456422,25,17.836113150566533
15,691.8918918918919,99.32353053663525,80.61385214901794,50,18.709678387617302
15,693.8738738738739,99.01333552532029,80.28274482401577,25,18.73059070130452
15,695.8558558558558,100.29242465379028,81.76245021815477,25,18.52997443563551
15,697.8378378378378,100.29395988533048,81.07747154962986,25,19.216488335700618
15,699.8198198198198,99.39166818955464,79.00894202061838,50,20.38272616893626
15,701.8018018018018,99.43475403325802,79.37799039766361,25,20.056763635594407
15,703.7837837837837,100.27845992482916,83.83769876939591,50,16.44076115543325
15,705.7657657657658,98.26229879020322,83.38939670877237,25,14.872902081430851
15,707.7477477477478,98.31104347074812,78.17010414442976,25,20.14093932631836
15,711.7117117117117,99.7438634179458,81.270200709974,50,18.473662707971798
15,713.6936936936937,100.3730890787176,83.28177213132017,50,17.09131694739743
15,715.6756756756756,101.77042746033946,85.59123595454733,25,16.179191505792133
15,717.6576576576576,101.02919154784244,81.29915961769741,50,19.73003193014503
15,719.6396396396397,99.80807376404388,79.7158275100764,25,20.092246253967488
15,721.6216216216216,99.97718055051678,81.85275696241767,50,18.124423588099106
15,723.6036036036036,98.79696476243464,83.65866333578712,50,15.138301426647516
15,725.5855855855856,99.97778423680911,81.73661036864732,25,18.241173868161795
15,727.5675675675676,99.65360963329584,79.9696874089758,25,19.683922224320042
15,729.5495495495495,100.3872622724057,83.47373773367501,25,16.913524538730698
15,731.5315315315315,99.00732286773722,79.56471542050092,25,19.4426074472363
15,733.5135135135135,100.6232158170894,81.44293734760565,50,19.180278469483753
15,735.4954954954954,101.83928669560308,81.73143052728254,50,20.107856168320538
15,737.4774774774775,99.86948782185178,80.41552267463595,50,19.453965147215825
15,739.4594594594595,100.48205406651871,82.6313872075708,25,17.850666858947918
15,741.4414414414414,100.82817279005332,79.68736959161065,25,21.14080319844267
15,743.4234234234234,99.518535433737,80.37470817165584,50,19.14382726208116
15,745.4054054054054,100.2689109781725,80.8925704901401,25,19.376340488032398
15,747.3873873873873,100.01511088093817,81.96203984657498,50,18.053071034363185
15,749.3693693693693,100.1172113182586,81.29348604639722,50,18.823725271861377
15,751.3513513513514,99.07238825937344,80.87526800608947,50,18.19712025328397
15,753.3333333333334,100.02941220911072,80.72883129899586,50,19.30058091011486
15,755.3153153153153,100.59759794949454,78.43435955360536,50,22.16323839588918
15,759.2792792792793,101.15112499130224,83.90444006109034,25,17.2466849302119
15,761.2612612612612,102.58381894901387,80.67436075507075,25,21.909458193943124
15,763.2432432432432,99.07918292453434,79.65479006188376,50,19.424392862650578
15,765.2252252252252,101.0467847640648,82.27633981800062,50,18.770444946064174
15,767.2072072072071,100.22001040688602,78.85042364606218,50,21.369586760823836
15,769.1891891891892,102.6277635198612,83.6907814240611,50,18.936982095800104
15,771.1711711711712,99.03004205757382,76.40994640617234,25,22.620095651401485
15,773.1531531531531,98.99233378938308,78.0586882256174,25,20.93364556376568
15,775.1351351351351,99.28072882546718,80.0601635052533,50,19.22056532021388
15,777.1171171171171,97.45132513082824,74.22725470282188,50,23.224070428006357
15,779.0990990990991,99.36909397398308,80.2538825747043,50,19.115211399278778
15,781.081081081081,99.08904080613556,77.91643828866214,25,21.172602517473422
15,783.063063063063,100.18047254377144,79.63639853802657,25,20.544074005744875
15,785.0450450450451,100.4101071709326,78.32668442602358,25,22.08342274490903
15,787.027027027027,102.25140500705906,79.7426517254823,50,22.50875328157676
15,789.009009009009,101.14050860582326,80.89034022006244,50,20.250168385760816
15,790.990990990991,99.30771561320512,80.20000458088656,25,19.107711032318562
15,794.9549549549549,100.5903030058078,81.29768687124678,25,19.292616134561015
15,796.936936936937,98.41572015157524,75.05077441542043,50,23.36494573615481
15,798.9189189189188,102.19775051902522,81.61240698186057,25,20.585343537164647
15,800.9009009009009,101.41532814486554,81.5470942556175,50,19.868233889248046
15,802.8828828828829,99.43698921747436,78.70807686678509,25,20.72891235068927
15,804.8648648648649,97.94423856509094,79.47736043181791,25,18.466878133273028
15,806.8468468468468,101.6246468489985,82.55882466352122,25,19.065822185477273
15,808.8288288288288,99.86255218569686,77.5030124048613,25,22.35953978083556
15,810.8108108108108,101.48537957436815,81.87612639823065,25,19.6092531761375
15,812.7927927927927,98.08668680944676,79.0267830131994,25,19.059903796247355
15,814.7747747747748,99.28074997245548,77.8098248977186,50,21.470925074736883
15,816.7567567567568,100.00629243966182,77.52611458604571,50,22.480177853616112
15,818.7387387387387,100.05637671251768,78.24064944922279,50,21.81572726329489
15,820.7207207207207,99.45992143422492,77.19287693254321,25,22.26704450168171
15,822.7027027027027,100.747419918817,81.07396390302254,25,19.673456015794457
15,824.6846846846847,98.71885548474089,80.00724716052932,50,18.711608324211568
15,826.6666666666666,99.82914461797444,76.69714414004122,25,23.132000477933218
15,828.6486486486486,100.14435475805428,79.7126988406418,25,20.43165591741247
15,830.6306306306307,100.6173266008705,80.04222477420171,25,20.575101826668785
15,832.6126126126126,100.85393785370668,77.87461961390605,25,22.979318239800634
15,834.5945945945946,98.65042948979456,76.79338177299087,25,21.85704771680369
15,836.5765765765766,98.15906299511724,76.41685295861646,50,21.74221003650078
15,838.5585585585585,101.5332121862782,77.19165461487253,50,24.341557571405673
15,840.5405405405405,100.39877681437552,80.23432443021599,50,20.16445238415953
15,842.5225225225225,99.10181615613212,76.54465055860487,50,22.557165597527245
15,844.5045045045044,101.86138237062704,80.57478160220032,50,21.286600768426723
15,846.4864864864865,100.13880956115143,78.49916438609979,25,21.63964517505164
15,848.4684684684685,101.4151566208766,77.85002154882537,25,23.565135072051234
15,850.4504504504505,100.08102217769212,78.01116043514959,25,22.06986174254253
15,852.4324324324324,102.47289750985838,80.32166960750016,25,22.15122790235823
15,854.4144144144144,102.10640901093184,79.11818854550768,50,22.988220465424163
15,856.3963963963964,99.7012430218251,78.8335369810043,50,20.867706040820806
15,858.3783783783783,101.16588514114522,80.97388883134292,50,20.191996309802306
15,860.3603603603603,100.77445113950218,80.85517844404724,25,19.919272695454936
15,862.3423423423424,101.64235786903882,83.06973059094067,50,18.572627278098153
15,864.3243243243243,98.84209184730388,74.19994331455555,25,24.642148532748323
15,866.3063063063063,100.82326175199812,80.88456078706714,50,19.938700964930973
15,868.2882882882883,101.27010938421952,79.97280063040898,50,21.29730875381054
15,870.2702702702702,97.88951261629228,76.63986770126078,25,21.249644915031496
15,872.2522522522522,98.58008978480107,76.41843919754689,25,22.161650587254186
15,874.2342342342342,97.55292138668788,74.59309935166273,50,22.959822035025155
15,876.2162162162163,99.67671179866652,76.61410967423502,50,23.062602124431493
15,878.1981981981982,100.86105070695515,79.92809929724099,25,20.932951409714164
15,880.1801801801802,101.80282846251524,80.21026778995162,50,21.59256067256362
15,882.1621621621622,100.08891373650371,77.78612489185235,50,22.30278884465136
15,884.1441441441441,101.95433865468556,80.41278074936628,25,21.54155790531928
15,886.1261261261261,98.34387825014213,73.98258961584187,50,24.36128863430025
15,888.1081081081081,97.9559410727738,75.2335326993705,25,22.722408373403297
15,890.09009009009,99.93334276132406,76.80940446062772,50,23.123938300696338
15,892.072072072072,100.46087853872716,77.40925933842875,25,23.051619200298404
15,894.0540540540541,99.96076630228708,76.10758254308612,50,23.85318375920096
15,896.036036036036,97.51906947995217,75.11888849324794,25,22.40018098670423
15,898.018018018018,99.89305595258466,79.6739795501941,50,20.219076402390556
15,900.0,98.43463659939418,75.63510467176522,25,22.799531927628962
15,901.981981981982,100.80360705859604,79.54496672360811,50,21.25864033498793
15,903.963963963964,100.4399178953162,78.9614915665895,50,21.478426328726698
15,905.945945945946,98.87214425640715,75.6855712012475,50,23.186573055159656
15,907.927927927928,99.38335969919596,75.1832323893428,50,24.20012730985316
15,909.90990990991,98.72894377373326,76.31865803025079,50,22.410285743482476
15,911.891891891892,99.9247850832722,77.0474815103197,50,22.8773035729525
15,913.873873873874,101.14617078460148,76.14311863791889,50,25.00305214668259
15,915.8558558558558,98.81712874439737,75.9705935697591,50,22.846535174638262
15,917.8378378378378,100.60485581862142,74.18125006626974,50,26.423605752351676
15,919.8198198198198,99.36369085795307,75.95866963274901,25,23.405021225204067
15,921.8018018018016,99.04855260128518,79.09726430758647,25,19.95128829369871
15,923.7837837837836,99.87156356805453,76.11344302828962,50,23.758120539764903
15,925.7657657657658,98.75770921309676,75.5221878519888,25,23.235521361107956
15,927.7477477477478,99.33562083358338,74.7015322429998,50,24.634088590583573
15,929.7297297297296,98.56254652889338,74.81763936685331,50,23.744907162040064
15,931.7117117117116,102.35767015949966,79.79454332466452,25,22.563126834835145
15,933.6936936936936,100.04231626236609,79.07227713031364,50,20.97003913205245
15,935.6756756756756,99.1603293904089,76.63170211417578,50,22.528627276233124
15,937.6576576576576,100.25677589288108,78.65471873635718,25,21.602057156523898
15,939.6396396396397,99.865206340371,77.82247800156458,25,22.042728338806427
15,941.6216216216216,99.73483648056012,75.90277968474004,50,23.83205679582008
15,943.6036036036036,100.73700004005212,75.24727841866013,25,25.489721621391993
15,945.5855855855856,100.90900925205676,77.29646141678175,25,23.61254783527501
15,947.5675675675676,99.36339862286736,78.10100699970393,50,21.26239162316344
15,949.5495495495496,99.30901811122638,75.55022221700428,25,23.758795894222104
15,951.5315315315316,99.66993796341802,74.74742316588197,25,24.922514797536053
15,953.5135135135135,97.2376946023173,74.98912571555313,50,22.248568886764176
15,955.4954954954954,98.18177072536174,75.1838775564522,25,22.997893168909542
15,957.4774774774776,101.64024912093345,78.38362223424505,25,23.256626886688395
15,959.4594594594596,101.97396125620152,79.88103845555463,50,22.09292280064689
15,961.4414414414414,99.70115675253234,75.4227901558206,50,24.278366596711734
15,963.4234234234234,100.69186835566693,77.53166895695698,50,23.16019939870995
15,965.4054054054054,100.37350018545224,76.36690422229441,25,24.006595963157835
15,967.3873873873872,103.69465697014628,81.61292226387647,50,22.081734706269813
15,969.3693693693692,101.3434898937215,78.55102869555796,50,22.792461198163537
15,971.3513513513514,99.84649889022307,75.2786025291571,25,24.567896361065976
15,973.3333333333334,98.8533514712795,75.89260119941714,50,22.960750271862352
15,975.3153153153152,98.07226441569092,71.92614296316513,50,26.14612145252579
15,977.2972972972972,100.24415636304067,77.25225929011123,50,22.991897072929447
15,979.2792792792792,99.09237910565884,75.12832499000399,50,23.964054115654847
15,981.2612612612612,98.2932955484828,73.23170659797046,25,25.061588950512345
15,983.2432432432432,99.22411253890895,77.65328275993014,50,21.57082977897882
15,985.2252252252252,98.70214239566272,77.60930155957985,50,21.09284083608287
15,987.2072072072071,102.02456996208709,80.54332470421248,25,21.481245257874605
15,989.1891891891892,101.05796770833932,75.35868614779315,50,25.69928156054617
15,991.1711711711712,99.99043283042006,76.97713896817766,25,23.013293862242406
15,993.1531531531532,101.77593296666804,74.0618772814089,25,27.71405568525914
15,995.1351351351352,100.09284196917714,77.0267809347308,25,23.06606103444635
15,997.1171171171172,98.96645895840608,74.74152389550241,50,24.22493506290367
15,999.0990990990992,101.8277488927236,75.530800180088,25,26.29694871263561
15,1001.081081081081,100.6466920524216,73.61809326072344,25,27.02859879169816
15,1003.063063063063,98.75530461480824,71.60791411471853,25,27.147390500089713
15,1005.0450450450452,99.77159358629967,73.86823342959914,50,25.90336015670053
15,1009.009009009009,98.3406403228428,73.28968773687886,50,25.05095258596394
15,1010.990990990991,101.11141305703796,75.74603360495017,50,25.365379452087794
15,1012.9729729729728,102.29129996856416,78.88456502954345,50,23.40673493902071
15,1014.9549549549548,98.32171891141704,75.2798280473613,50,23.04189086405573
15,1016.936936936937,100.67556308402868,76.37575990528025,50,24.299803178748434
15,1018.9189189189188,99.2192289170538,75.13396531030067,25,24.08526360675313
15,1020.9009009009008,99.41544953948237,75.71907539725706,25,23.69637414222531
15,1022.8828828828828,99.28912729091336,73.8326542278364,25,25.456473063076956
15,1024.864864864865,98.96321107638424,73.08268569596089,25,25.88052538042335
15,1026.8468468468468,100.0582259535338,75.44237238085279,50,24.61585357268102
15,1028.8288288288288,99.00285986030676,72.26764581980495,25,26.735214040501802
15,1030.8108108108108,100.3245481909358,77.48248726754147,25,22.842060923394328
15,1032.7927927927926,99.93971426866104,75.63993318731035,25,24.299781081350687
15,1034.7747747747749,99.7132623437603,76.16254987871856,25,23.55071246504174
15,1036.7567567567569,98.91092360555008,77.04910690953805,50,21.861816696012028
15,1038.738738738739,99.307874403318,74.73459813478475,50,24.57327626853325
15,1040.7207207207207,100.90646947099091,76.35611776059287,50,24.550351710398047
15,1042.7027027027027,100.60110062514926,73.56227736163741,25,27.038823263511844
15,1044.6846846846847,98.82693370624172,73.07639185508523,50,25.750541851156484
15,1046.6666666666667,100.11919876651508,76.81547900300887,25,23.30371976350621
15,1048.6486486486483,100.90166454804614,73.24485002286919,50,27.656814525176955
15,1050.6306306306303,97.99671366265436,71.25381176801498,50,26.742901894639374
15,1052.6126126126126,100.65203223085592,74.83185864862597,50,25.820173582229955
15,1054.5945945945946,99.20485148926498,74.56187493483704,50,24.642976554427946
15,1056.5765765765766,100.6847184023118,77.10549887901863,50,23.579219523293176
15,1060.5405405405406,97.83414147920256,71.11128881991657,50,26.72285265928599
15,1062.5225225225224,98.0469490745402,70.09466421023289,25,27.952284864307302
15,1064.5045045045044,100.05770193599366,72.5817555625043,25,27.475946373489364
15,1066.4864864864865,100.31166700206578,75.84818437798843,25,24.463482624077344
15,1068.4684684684685,98.9148200498747,75.36181376737579,25,23.553006282498913
15,1070.4504504504505,100.76631095053284,75.28687347205795,25,25.479437478474892
15,1072.4324324324325,98.00617592527723,75.35505118983774,50,22.651124735439495
15,1074.4144144144143,99.92070424162324,74.09649321088659,50,25.82421103073665
15,1076.3963963963963,98.54678056028506,73.39304930459792,50,25.153731255687134
15,1078.3783783783783,99.2177966706374,74.50604061262896,50,24.711756058008433
15,1080.3603603603603,100.0568784055797,77.0024465199934,25,23.054431885586297
15,1082.3423423423424,98.96750396165926,72.71494163964252,50,26.252562322016743
15,1084.3243243243244,99.5385333469242,74.81974676857924,50,24.71878657834496
15,1086.3063063063064,101.20755137105732,77.40891311110926,25,23.798638259948063
15,1088.2882882882882,99.3077297565722,78.0269338873055,25,21.280795869266697
15,1090.2702702702702,101.00283053447816,75.41923802718927,50,25.5835925072889
15,1092.2522522522522,98.64435177441086,70.3254338388657,50,28.31891793554516
15,1094.2342342342342,100.63576501349834,72.44765997546033,25,28.188105038038017
15,1096.2162162162165,101.72988234478947,76.68363483777699,50,25.04624750701248
15,1098.1981981981985,97.03402659984724,72.16977712282235,50,24.864249477024885
15,1100.18018018018,99.04372569343543,72.53732106607966,50,26.506404627355778
15,1102.162162162162,100.69248655261664,76.35114579248017,50,24.341340760136475
15,1104.144144144144,99.7563455367484,73.42906309242463,25,26.32728244432377
15,1106.126126126126,100.44537504804558,73.38598436019828,25,27.059390687847298
15,1108.108108108108,99.27521777594102,71.48887199416862,25,27.786345781772397
15,1110.09009009009,100.10390774496749,74.2725172380658,50,25.831390506901684
15,1112.0720720720722,99.81318731752953,74.10140064549766,50,25.711786672031863
15,1114.054054054054,101.40133847399176,76.66533938115364,50,24.735999092838114
15,1116.036036036036,100.30530501196144,75.45697689437259,50,24.84832811758885
15,1118.018018018018,100.40512319449024,74.62051720801821,50,25.78460598647203
15,1120.0,99.50574764065304,72.79469938042877,25,26.711048260224274
15,1121.981981981982,99.414872531113,71.84881991608745,50,27.566052615025555
15,1123.963963963964,99.48093017461646,74.45434724928563,50,25.02658292533083
15,1125.9459459459458,100.47334257085396,71.96728269038765,25,28.50605988046631
15,1127.9279279279278,99.49481862301568,73.59880132187683,50,25.89601730113884
15,1129.90990990991,100.34772982827567,74.04140239141996,25,26.30632743685571
15,1131.891891891892,102.49048095837452,77.23724442304221,25,25.253236535332306
15,1133.873873873874,101.04534964411803,78.27198030479772,25,22.77336933932031
15,1135.855855855856,99.6087717613986,71.83729826145161,25,27.771473499946993
15,1137.837837837838,101.44145670659674,73.85510977987701,25,27.586346926719727
15,1139.8198198198197,99.51030955237414,73.41554413129471,50,26.09476542107943
15,1141.8018018018015,97.55425055778656,70.90133204951684,25,26.65291850826972
15,1143.7837837837835,98.79029642689912,71.42827949223486,25,27.362016934664254
15,1145.7657657657658,97.75504969476896,73.47508469631501,50,24.27996499845395
15,1147.7477477477478,99.57818381915042,73.7123033757104,50,25.86588044344002
15,1149.7297297297298,100.02210205502746,72.13556990045959,25,27.886532154567874
15,1151.7117117117116,102.01172477473034,77.1623480986734,50,24.849376676056934
15,1153.6936936936936,100.392312848517,73.18548946378057,50,27.206823384736424
15,1155.6756756756756,99.73707936542937,74.96978991020231,25,24.767289455227058
15,1157.6576576576576,100.99528669742018,73.45780388593207,25,27.53748281148812
15,1159.6396396396397,97.34663762919054,70.52658633912326,50,26.820051290067283
15,1161.6216216216217,100.28273746973028,75.79624600439935,25,24.48649146533093
15,1163.6036036036037,100.92503823266436,72.23306433611374,25,28.69197389655062
15,1165.5855855855857,98.2256965050642,72.34704332972072,50,25.878653175343487
15,1167.5675675675675,101.37250485184832,75.57166729115367,25,25.800837560694646
15,1169.5495495495495,100.4061956889933,73.05345000125499,25,27.352745687738306
15,1171.5315315315315,99.50165450331905,70.69113091160841,25,28.810523591710634
15,1173.5135135135135,100.75933823932756,75.1598277245519,25,25.59951051477566
15,1177.4774774774774,100.2182395060702,72.38042016097974,50,27.837819345090466
15,1179.4594594594594,100.2978647035604,72.02793602239542,50,28.269928681164984
15,1181.4414414414414,99.4487669205517,71.91815864168993,25,27.530608278861777
15,1183.4234234234234,98.98018675664224,72.22910689364562,50,26.75107986299662
15,1185.4054054054054,100.9964029798531,74.90049101352889,25,26.09591196632421
15,1187.3873873873874,98.97269940890936,71.47051061136683,25,27.50218879754253
15,1189.3693693693697,100.08587948466328,74.28543935399303,25,25.800440130670253
15,1191.3513513513512,99.42681106388186,76.36451246479945,25,23.06229859908241
15,1193.3333333333333,100.57477579089569,72.43993608465917,25,28.13483970623652
15,1195.3153153153153,100.40039452634434,71.52881658903938,50,28.871577937304963
15,1197.2972972972973,101.24504793310948,77.23809523507089,50,24.00695269803859
15,1199.2792792792793,99.3879803213743,73.31554935141219,25,26.072430969962113
15,1201.261261261261,99.67615007764796,71.12471598343745,50,28.551434094210506
15,1203.2432432432431,98.82548354106125,68.0808619581153,25,30.74462158294594
15,1205.2252252252251,99.46684808790867,71.74160347234151,50,27.725244615567163
15,1207.2072072072071,100.45276059165384,73.8150352737678,25,26.637725317886037
15,1209.1891891891892,100.90838633997444,73.41732559622628,50,27.491060743748164
15,1211.1711711711712,98.89340161098684,69.03000590118349,25,29.863395709803356
15,1213.1531531531532,101.0435271041268,74.17571661605685,25,26.86781048806995
15,1215.1351351351352,101.62676543056594,74.9531210081089,50,26.673644422457045
15,1217.117117117117,100.49612188386844,73.31212905903338,50,27.18399282483506
15,1219.099099099099,102.25215497506969,75.73836410367397,25,26.513790871395713
15,1221.081081081081,99.0714529610757,70.90798802762406,50,28.16346493345165
15,1223.063063063063,98.5064143560263,68.05426153318683,25,30.452152822839466
15,1225.045045045045,97.86553570131488,69.33010598083001,50,28.53542972048487
15,1227.027027027027,101.79525317378702,74.08729694048996,50,27.707956233297054
15,1229.0090090090089,100.78523878762486,73.10079352883602,25,27.68444525878884
15,1230.990990990991,99.93329839490744,74.1202467701146,50,25.813051624792834
15,1232.972972972973,100.3359623515838,70.81778417234953,50,29.51817817923427
15,1234.954954954955,98.64941314324194,70.53697974957196,25,28.11243339366999
15,1236.936936936937,102.9349023755402,74.94075738106127,50,27.99414499447893
15,1238.918918918919,100.15506541837028,67.06486352606244,25,33.090201892307846
15,1240.900900900901,100.13127375352587,71.34692817476113,25,28.784345578764743
15,1242.8828828828828,100.87091994867843,73.62671463192932,25,27.244205316749117
15,1244.8648648648648,100.57721107808406,72.80917990482482,25,27.768031173259246
15,1246.8468468468468,100.26866082913496,70.10274902209659,25,30.16591180703837
15,1248.8288288288288,99.05143065346564,70.40260611874007,50,28.648824534725577
15,1250.8108108108108,100.5657620285632,74.20858440144465,25,26.357177627118546
15,1252.7927927927929,102.25842939577004,72.32931572363697,25,29.92911367213307
15,1254.7747747747746,101.61450405538598,74.03077423774853,50,27.583729817637447
15,1256.7567567567569,101.91182395196728,70.48025566601935,50,31.431568285947932
15,1258.738738738739,99.38654118828258,69.1091717924133,50,30.277369395869272
15,1260.7207207207207,98.8124742156897,70.79048408620486,25,28.02199012948485
15,1262.7027027027027,99.84905569588042,69.19888250462911,25,30.650173191251312
15,1264.6846846846847,100.06686989474645,71.200762304631,25,28.866107590115448
15,1266.6666666666667,101.31302982216512,71.2338693094818,50,30.079160512683316
15,1270.6306306306303,101.83546038335274,74.23364401448771,50,27.60181636886503
15,1272.6126126126126,99.81039052170522,71.86868824315438,25,27.941702278550835
15,1274.5945945945946,99.4877427160631,69.00009878698866,50,30.487643929074437
15,1276.5765765765766,98.7854747496878,70.30925936946923,25,28.476215380218562
15,1278.5585585585586,98.01417199376108,69.60559063457002,25,28.40858135919106
15,1280.5405405405404,100.9878047007543,73.3707588400486,25,27.6170458607057
15,1282.5225225225224,100.08798156062608,70.3671775568305,50,29.72080400379558
15,1284.5045045045044,98.45204692031074,66.23717846036493,50,32.214868459945805
15,1286.4864864864865,98.44590547352368,70.89044808814832,25,27.555457385375362
15,1288.4684684684685,99.59705836085185,70.36829674341028,25,29.228761617441563
15,1290.4504504504505,102.00282583034728,70.65638688911602,25,31.346438941231256
15,1292.4324324324325,99.68849037836368,70.54416868144845,50,29.144321696915227
15,1294.4144144144143,98.19622845625828,68.21821130242421,25,29.978017153834074
15,1296.3963963963963,99.70510832309688,71.96356348018205,25,27.741544842914834
15,1298.3783783783783,99.6727317163028,69.65946025968051,25,30.01327145662229
15,1300.3603603603603,96.76373602847012,67.63796593949046,25,29.125770088979664
15,1302.3423423423424,99.93484616017862,69.01408900449667,50,30.920757155681954
15,1304.3243243243244,99.7228785637496,68.46396164856463,50,31.25891691518497
15,1306.3063063063062,100.8354476377761,67.43758866123467,25,33.39785897654143
15,1308.2882882882882,102.2187473139344,71.80010836492487,25,30.418638949009534
15,1310.2702702702702,101.3518780354573,71.2783186957192,50,30.07355933973811
15,1312.2522522522522,99.6773335713342,69.76521657842765,50,29.912116992906547
15,1314.2342342342342,98.67216890951,69.5457021325098,25,29.126466777000203
25,1316.2162162162165,103.08803176389983,72.8884141068154,50,30.19961765708443
25,1318.1981981981985,100.0710621208174,70.78659666845836,50,29.284465452359044
25,1320.18018018018,100.01671515029554,70.00078044264788,25,30.01593470764766
25,1322.162162162162,99.971049895468,68.19573467313714,50,31.77531522233086
25,1324.144144144144,100.23770171292142,71.91292096624629,50,28.32478074667513
25,1326.126126126126,99.82676750569128,68.24667939372743,25,31.580088111963846
25,1328.108108108108,99.31160559174371,67.42998704478796,25,31.88161854695575
25,1330.09009009009,99.34376927051152,69.57925043937652,50,29.764518831134993
25,1332.0720720720722,99.9606960757408,73.16618112695639,25,26.79451494878441
25,1334.054054054054,99.34789027463948,70.24665028230817,50,29.101239992331315
25,1336.036036036036,99.1445850607874,67.1504445922971,25,31.9941404684903
25,1338.018018018018,100.12771627323028,70.07769404235428,50,30.050022230875996
25,1340.0,99.69402733909496,71.07298068753734,25,28.62104665155762
