Time_Seconds,Frequency_Hz,Incident_SPL_dB,Transmitted_SPL_dB,Material_Thickness_mm,Attenuation_dB
25,1341.981981981982,101.80479158629925,72.40627829246588,50,29.39851329383336
25,1343.963963963964,96.81883622992838,65.3665548388202,50,31.452281391108173
25,1345.9459459459458,101.30980822230696,70.26268084297786,50,31.047127379329098
25,1347.9279279279278,101.49530223099715,71.59099767704899,25,29.904304553948165
25,1349.90990990991,97.51193172111022,67.76378996045386,25,29.748141760656353
25,1351.891891891892,99.58877488710358,69.84235805661527,50,29.746416830488315
25,1353.873873873874,99.55427096080506,70.56815650782309,50,28.986114452981965
25,1355.855855855856,98.31098596633862,65.48251702672906,25,32.828468939609564
25,1357.837837837838,99.06661997489095,69.10901959762688,25,29.95760037726407
25,1359.8198198198197,98.667308985441,66.36481444744601,25,32.30249453799499
25,1361.8018018018015,102.10272453210834,69.30831802179223,25,32.79440651031611
25,1363.7837837837835,101.12281407177696,69.07723961644692,25,32.04557445533004
25,1365.7657657657658,101.525866113993,71.58951279928628,25,29.93635331470672
25,1367.7477477477478,100.86600647685188,69.6409518818875,50,31.225054594964377
25,1369.7297297297298,98.64513787453932,68.02629614899057,25,30.618841725548748
25,1371.7117117117116,99.37057568046428,70.03531766074866,50,29.335258019715624
25,1373.6936936936936,100.5872494734735,69.37422406440461,25,31.21302540906889
25,1375.6756756756756,98.53344662932966,69.53984415390721,25,28.99360247542245
25,1377.6576576576576,100.85559811620686,68.27624119567668,50,32.57935692053019
25,1379.6396396396397,99.71160952221024,69.57502195464431,50,30.136587567565925
25,1381.6216216216217,99.55021503094048,68.37928635794202,25,31.170928672998457
25,1383.6036036036037,100.8531519618442,69.52335528966012,50,31.329796672184088
25,1385.5855855855857,100.53311597378324,69.98093289379884,50,30.552183079984403
25,1387.5675675675675,99.5668406010171,67.71058368258798,50,31.856256918429125
25,1389.5495495495495,101.39119576403708,71.091659357079,50,30.299536406958083
25,1391.5315315315315,98.70272400688012,66.34821049312669,25,32.35451351375343
25,1393.5135135135135,100.73912272833311,71.67484900546,50,29.06427372287311
25,1395.4954954954956,100.71172150956204,69.40323322132352,25,31.30848828823852
25,1397.4774774774774,99.6285442728232,65.56555617964119,25,34.062988093182014
25,1399.4594594594594,100.39135962669054,70.70158634332864,25,29.6897732833619
25,1401.4414414414414,98.49866370833765,68.28933521817896,25,30.209328490158683
25,1403.4234234234234,101.10883242304828,69.07634902693829,50,32.032483396109996
25,1405.4054054054054,99.77811743626842,68.21144746606173,50,31.56666997020669
25,1407.3873873873874,99.37273237537715,67.51381425349385,25,31.858918121883306
25,1409.3693693693697,101.25881107100426,69.15638172713412,25,32.10242934387014
25,1411.3513513513512,99.15478757134868,66.79838104418172,25,32.35640652716695
25,1413.3333333333333,98.30984644436371,65.20529668142939,25,33.104549762934326
25,1415.3153153153153,98.13204499177132,66.04164133070287,50,32.09040366106845
25,1417.2972972972973,100.72721194161475,69.57774707219123,25,31.149464869423525
25,1419.2792792792793,98.46348477700448,65.90759719817335,50,32.55588757883113
25,1421.261261261261,102.10575301838124,67.67322741333571,25,34.43252560504553
25,1423.2432432432431,97.50168471053954,66.08225695173502,25,31.419427758804517
25,1425.2252252252251,102.03574764194803,71.84348754489996,25,30.192260097048077
25,1427.2072072072071,100.25322096064316,66.90287022698297,25,33.35035073366019
25,1429.1891891891892,99.88394426575552,68.33911060628053,50,31.54483365947499
25,1431.1711711711712,99.34609709582926,70.84402033376924,50,28.502076762060028
25,1433.1531531531532,100.47896333722248,67.41107406474009,50,33.06788927248239
25,1435.1351351351352,99.95483835709018,68.92539820358863,25,31.029440153501554
25,1437.117117117117,101.32396225841984,69.59165407376796,25,31.732308184651885
25,1439.099099099099,100.13707317839444,67.73531889875714,50,32.4017542796373
25,1441.081081081081,100.18036211375426,67.9551531346262,50,32.225208979128055
25,1443.063063063063,99.56366534534337,66.52435248449967,25,33.039312860843694
25,1445.045045045045,99.93166525153472,68.57408399657868,25,31.357581254956045
25,1447.027027027027,100.36936212267048,67.55321693891986,50,32.81614518375062
25,1449.0090090090089,97.94779792881204,66.25495578302576,25,31.692842145786273
25,1450.990990990991,98.38217749347316,65.15612393430406,25,33.2260535591691
25,1452.972972972973,100.89191691282726,67.81535217329417,50,33.07656473953308
25,1454.954954954955,100.20503852575354,69.41900738963125,25,30.78603113612229
25,1456.936936936937,99.77921999637678,65.92538195724937,50,33.85383803912741
25,1458.918918918919,100.02212071967848,68.565525346809,25,31.456595372869486
25,1460.900900900901,100.417098046434,66.90879513279607,50,33.508302913637934
25,1462.8828828828828,99.35228838362876,66.46946552163487,25,32.88282286199389
25,1464.8648648648648,99.06603432951722,63.94119124675698,50,35.12484308276024
25,1468.8288288288288,98.82595266686197,66.91100894212035,50,31.91494372474162
25,1470.8108108108108,100.48990330685736,68.04443812109437,50,32.445465185762984
25,1472.7927927927929,97.9568996749146,65.90139907889574,25,32.05550059601886
25,1474.7747747747746,101.23498676479078,67.48912796593176,25,33.74585879885902
25,1476.7567567567569,100.56711697889564,70.40996126992891,50,30.157155708966727
25,1478.738738738739,100.30723568117664,69.27046201259888,25,31.03677366857775
25,1480.7207207207207,101.17922918073462,70.12796059013044,25,31.05126859060418
25,1482.7027027027027,101.99856933335508,67.88445929674609,25,34.11411003660899
25,1484.6846846846847,101.21724407802176,65.92699969482453,25,35.29024438319723
25,1486.6666666666667,97.79095092240205,65.18762475020824,25,32.6033261721938
25,1488.6486486486483,98.46450763991716,65.92206454902652,50,32.54244309089064
25,1490.6306306306303,99.25021770676518,66.31378811074407,50,32.936429596021114
25,1492.6126126126126,100.031309260253,65.42146477931368,50,34.609844480939316
25,1494.5945945945946,100.62119082456294,69.1095178231461,50,31.51167300141684
25,1496.5765765765766,99.12910742421585,65.8331755717353,25,33.29593185248055
25,1498.5585585585586,100.2241201173725,65.7872696186448,25,34.43685049872769
25,1500.5405405405404,99.093540481176,65.33216949653651,50,33.7613709846395
25,1502.5225225225224,99.26617863640966,65.93640080610615,25,33.32977783030351
25,1504.5045045045044,98.31200668378212,63.72935646385034,25,34.58265021993178
25,1506.4864864864865,98.89212010466692,69.83021178740901,50,29.061908317257902
25,1508.4684684684685,98.3779784732604,64.2087330615316,25,34.169245411728795
25,1510.4504504504505,98.8289520964272,66.62195751301023,50,32.20699458341697
25,1512.4324324324325,101.2643701559294,70.78653571743031,50,30.477834438499087
25,1514.4144144144143,98.86072133340168,64.83445797465474,25,34.026263358746945
25,1516.3963963963963,103.15885847780488,67.8032355249253,25,35.355622952879585
25,1518.3783783783783,100.59198148105706,67.4673434421878,50,33.124638038869264
25,1520.3603603603603,100.22180334843384,65.42600504114296,50,34.79579830729088
25,1522.3423423423424,98.96997066378256,63.149391114637424,25,35.82057954914514
25,1524.3243243243244,100.84037185529078,65.43016233707688,50,35.410209518213904
25,1526.3063063063062,99.30923460851469,63.37577430094407,50,35.93346030757061
25,1528.2882882882882,100.14641177757444,65.52403135177741,50,34.62238042579703
25,1530.2702702702702,103.07210144592256,69.4140861227053,25,33.658015323217256
25,1532.2522522522522,99.88472812033042,68.70713629763563,50,31.177591822694794
25,1534.2342342342342,101.37912799154282,68.13200550752153,25,33.24712248402129
25,1536.2162162162165,99.15618828984894,66.76916629093134,50,32.387021998917604
25,1538.1981981981985,99.95801381140365,63.01403216758936,25,36.94398164381428
25,1540.18018018018,102.1249607627626,68.66554623816788,50,33.45941452459472
25,1542.162162162162,99.24763953065468,65.30391340155904,25,33.94372612909564
25,1544.144144144144,102.17493826959632,67.55311561094102,25,34.621822658655304
25,1546.126126126126,100.84930232254656,66.95362838271761,25,33.89567393982895
25,1548.108108108108,99.32503986892688,62.9165173623348,50,36.40852250659208
25,1552.072072072072,101.16706533955208,66.93785685939892,50,34.22920848015316
25,1554.054054054054,100.74617195466064,67.88690486023475,25,32.85926709442589
25,1556.036036036036,98.11573033613143,66.08711545431386,50,32.028614881817575
25,1558.018018018018,99.12743538901016,66.00076470104376,25,33.126670687966396
25,1560.0,99.7029776373382,65.6785328329108,50,34.02444480442739
25,1561.981981981982,99.91067988507994,66.43895754618015,25,33.471722338899795
25,1563.963963963964,100.7448065170608,67.63208663552024,25,33.112719881540556
25,1565.9459459459458,100.2132412011199,68.13569036960064,25,32.07755083151926
25,1567.9279279279278,98.39758676954789,64.29954242578823,50,34.09804434375965
25,1569.90990990991,100.45623742120716,68.45493960387527,50,32.00129781733189
25,1571.891891891892,100.7327028943406,65.29856489475213,50,35.43413799958847
25,1573.873873873874,100.67174853751725,66.21835917838575,25,34.45338935913149
25,1575.855855855856,101.29693687066556,69.11785871445754,25,32.17907815620802
25,1577.8378378378377,101.00070658545869,67.0634391199524,50,33.93726746550628
25,1579.8198198198197,100.55101609507412,67.24249394670323,50,33.30852214837088
25,1581.8018018018015,99.91580114624962,64.96460694818842,50,34.9511941980612
25,1583.7837837837835,98.0068468797808,61.48806310263799,25,36.51878377714281
25,1585.7657657657658,100.5155418629591,68.78451678364394,25,31.73102507931516
25,1587.7477477477478,100.24922522459572,65.49722664641516,25,34.75199857818056
25,1589.7297297297298,100.32589460463444,65.95095866284927,25,34.37493594178517
25,1591.7117117117116,98.46790170901563,62.81008078352912,25,35.65782092548651
25,1593.6936936936936,98.70273215151008,63.69645072266707,50,35.006281428843
25,1595.6756756756756,101.26378342399948,67.66957525944555,25,33.59420816455393
25,1597.6576576576576,99.952533815372,65.6732768810341,25,34.27925693433791
25,1599.6396396396397,100.81780083684716,67.21832610853889,25,33.599474728308266
25,1601.6216216216217,100.03398205135656,63.59078215426948,25,36.44319989708708
25,1603.6036036036037,100.03570736739488,65.13887502952213,25,34.89683233787275
25,1605.5855855855857,101.1259405671712,63.373613998001154,50,37.752326569170044
25,1607.5675675675675,99.38074632613916,64.53552133064487,25,34.84522499549429
25,1609.5495495495495,100.11534493232918,66.20606319080298,25,33.9092817415262
25,1611.5315315315315,99.44526965355396,66.70827367490563,25,32.73699597864834
25,1613.5135135135135,99.47860452708122,67.1400707982219,50,32.33853372885932
25,1615.4954954954956,99.62899345183764,66.92627844742695,50,32.70271500441069
25,1617.4774774774774,100.26656052596046,64.75127595484864,50,35.51528457111182
25,1619.4594594594594,99.42550165400382,63.512143848888655,25,35.91335780511517
25,1621.4414414414414,101.50690735068822,68.69274745779047,50,32.81415989289775
25,1623.4234234234234,98.9264712373366,62.3622921446008,25,36.5641790927358
25,1625.4054054054054,99.77575402700636,65.24304830723423,25,34.532705719772125
25,1627.3873873873874,99.472322730071,63.95916023911968,50,35.513162490951316
25,1629.3693693693697,101.73637346122447,63.989393870192686,25,37.74697959103179
25,1631.3513513513512,100.23586573181387,63.52628243369128,25,36.709583298122595
25,1633.3333333333333,101.23821344736236,66.24100941922111,25,34.99720402814124
25,1635.3153153153153,98.21732755235564,64.11844021480289,50,34.09888733755275
25,1637.2972972972973,100.32046031904312,68.07683206968572,25,32.2436282493574
25,1639.2792792792793,101.06755695474811,66.63925990658473,25,34.42829704816339
25,1641.261261261261,100.09874078713052,64.87273344266936,50,35.226007344461166
25,1643.2432432432431,101.27857645007842,67.18096736242683,25,34.09760908765159
25,1645.2252252252251,99.37925385987955,63.96208525646396,25,35.4171686034156
25,1647.2072072072071,101.6912169282227,65.92620937405482,50,35.76500755416788
25,1649.1891891891892,102.7586777483431,67.41055631564981,25,35.34812143269329
25,1651.1711711711712,99.5645937274724,64.81851651762652,25,34.74607720984588
25,1653.1531531531532,99.46539697431908,63.455658209612224,25,36.00973876470685
25,1655.1351351351352,101.74406137254124,65.2887179657547,25,36.45534340678654
25,1659.099099099099,99.37256796741607,61.39238561401289,50,37.98018235340319
25,1661.081081081081,99.49577581948498,63.74419855845191,50,35.75157726103306
25,1663.063063063063,99.6618584693674,63.69844889981498,50,35.963409569552425
25,1665.045045045045,98.38665938675886,61.353526941063215,50,37.03313244569565
25,1667.027027027027,98.89761766421896,62.54130698083722,25,36.356310683381736
25,1669.0090090090089,98.79503107989753,61.323163966865486,25,37.47186711303204
25,1670.990990990991,99.07864292187504,62.57011883623447,25,36.50852408564057
25,1672.972972972973,99.95837813513586,64.76352068358301,25,35.19485745155285
25,1674.954954954955,100.28105767904384,63.58961320204549,25,36.69144447699835
25,1676.936936936937,101.8606005913769,67.39132503749303,50,34.46927555388386
25,1678.918918918919,98.80197515111344,62.41859505190813,50,36.38338009920531
25,1680.900900900901,101.1811868781719,64.97481564792238,25,36.206371230249516
25,1682.8828828828828,99.74321338692938,63.76349678094631,25,35.97971660598307
25,1684.8648648648648,99.94064354841709,63.80588224800792,25,36.13476130040917
25,1686.8468468468468,100.80978339059992,67.26931371560315,50,33.54046967499677
25,1688.8288288288288,98.65273357412524,63.07690201681776,25,35.575831557307474
25,1690.8108108108108,100.45889169542086,63.885029749114594,25,36.573861946306266
25,1692.7927927927929,100.19974264985566,63.4896877915893,25,36.71005485826637
25,1694.7747747747746,100.59094151680978,65.62650828225279,50,34.96443323455699
25,1696.7567567567569,100.3470023726894,61.90681898977072,25,38.44018338291868
25,1698.738738738739,102.94636016789308,67.66832514291752,50,35.27803502497555
25,1700.7207207207207,99.23471201889842,61.16755324513535,50,38.06715877376307
25,1702.7027027027027,99.36280365399782,62.07336346254164,50,37.28944019145617
25,1704.6846846846847,99.25223136829028,63.53724800873167,50,35.71498335955861
25,1706.6666666666667,99.3334274570077,59.95046111809344,50,39.38296633891426
25,1708.6486486486483,99.23513544723218,64.26991501919122,50,34.965220428040965
25,1710.6306306306303,101.42681983732906,63.25673722556271,25,38.170082611766354
25,1712.6126126126126,101.70460509758784,63.376704593496335,25,38.32790050409151
25,1714.5945945945946,99.31510444750064,63.45833205841289,25,35.85677238908775
25,1716.5765765765766,99.00117331227491,60.01409698380006,50,38.987076328474856
25,1718.5585585585586,100.56569866766368,64.00671438550806,25,36.55898428215562
25,1722.5225225225224,100.75951818130662,63.36363001774439,50,37.395888163562226
25,1724.5045045045044,100.24350762502156,63.40388965614631,50,36.83961796887525
25,1726.4864864864865,98.18110706200332,59.888137895506894,25,38.29296916649643
25,1728.4684684684685,101.85700624159608,63.55434072833532,50,38.30266551326076
25,1730.4504504504505,102.15505320771464,67.6297430594638,50,34.52531014825084
25,1732.4324324324325,99.26465357141872,60.12435942331772,25,39.140294148101
25,1734.4144144144143,99.53475812807682,64.80903665067086,25,34.725721477405955
25,1736.3963963963963,100.34303846886988,61.53908402722227,50,38.803954441647605
25,1738.3783783783783,100.40134814798444,61.42047963193225,50,38.98086851605218
25,1740.3603603603603,100.7902531272074,65.1002162860437,25,35.69003684116369
25,1742.3423423423424,102.41224544651962,65.66630471628933,25,36.74594073023029
25,1744.3243243243244,99.78766332700714,64.0483824918982,25,35.73928083510894
25,1746.3063063063062,99.04204330655384,61.93091133847344,50,37.11113196808039
25,1748.2882882882882,98.34481692638256,61.337679163472,25,37.00713776291056
25,1750.2702702702702,99.1228839520697,60.44852828880083,25,38.67435566326887
25,1752.2522522522522,99.96024763255144,60.4542439728315,25,39.506003659719944
25,1754.2342342342342,102.15346943622134,62.4837275038202,50,39.669741932401145
25,1756.2162162162165,99.3788664411566,62.61022658913216,25,36.76863985202444
25,1758.1981981981985,100.26854554196667,62.93481078501591,25,37.33373475695076
25,1760.18018018018,99.9802925247127,64.82220656980088,25,35.15808595491181
25,1762.162162162162,101.4260719281377,64.91595810896307,25,36.510113819174634
25,1764.144144144144,103.03231891104836,63.83044686680757,25,39.201872044240794
25,1766.126126126126,99.3629574724956,59.14931296690299,50,40.213644505592605
25,1768.108108108108,99.41267266897812,63.43825003085207,50,35.97442263812605
25,1770.09009009009,101.25299305248288,64.28006781959061,50,36.972925232892266
25,1772.072072072072,100.81826978755156,62.96058112569267,25,37.85768866185889
25,1774.054054054054,102.21604879088324,63.86283407968086,50,38.35321471120238
25,1776.036036036036,100.70071382239117,63.946470453624976,50,36.75424336876619
25,1778.018018018018,99.56884949105552,60.92843360003507,50,38.640415891020446
25,1780.0,100.70878579683075,63.37954481743714,25,37.32924097939361
25,1781.981981981982,101.33044429669948,63.27644702734123,25,38.053997269358256
25,1783.963963963964,100.98457861743684,62.053800894079934,50,38.930777723356904
25,1785.9459459459458,100.60872883732875,62.45206840558533,50,38.156660431743425
25,1787.9279279279278,101.28000962750698,63.75188576059414,25,37.52812386691284
25,1789.90990990991,101.4031547085348,63.349191036045184,25,38.053963672489616
25,1791.891891891892,101.65859078924504,63.53708117399899,50,38.12150961524605
25,1793.873873873874,100.77845186510756,63.04373868020103,25,37.734713184906525
25,1795.855855855856,99.79945830361976,61.86224699221502,50,37.93721131140474
25,1797.8378378378377,100.17605642371998,59.41700458688183,25,40.759051836838154
25,1799.8198198198197,101.44781075981004,62.20967483114141,50,39.238135928668626
25,1801.8018018018015,99.01967719481532,61.03046523942663,50,37.98921195538868
25,1803.783783783784,100.44240797064748,60.92886825577328,25,39.5135397148742
25,1805.7657657657655,99.52799342520716,61.524938876057405,50,38.00305454914975
25,1807.747747747748,100.03449378752178,59.735347371682366,50,40.29914641583942
25,1809.7297297297296,101.53414223512875,62.40454381169648,50,39.12959842343228
25,1811.711711711712,100.22931888162388,61.77946128681942,25,38.44985759480446
25,1813.6936936936936,100.05572385778738,60.737661982585486,25,39.3180618752019
25,1815.675675675676,98.36817263082408,62.04232469676468,25,36.3258479340594
25,1817.6576576576576,100.89550427923268,63.86781764475954,50,37.02768663447314
25,1819.63963963964,100.77458101736929,63.81195501345436,25,36.96262600391493
25,1821.6216216216217,102.59590566796656,63.5923018366318,50,39.003603831334765
25,1823.6036036036037,99.6306661180564,58.207028753963904,50,41.42363736409249
25,1825.5855855855852,100.26298039319671,58.055489633367245,25,42.20749075982947
25,1827.5675675675675,100.29926042045292,60.445967552075565,25,39.85329286837736
25,1829.5495495495493,101.89294393571618,62.2097853314076,50,39.683158604308574
25,1831.5315315315315,99.88564536113566,63.619664394797205,50,36.265980966338454
25,1833.513513513513,100.3348258309244,62.1455932872822,25,38.1892325436422
25,1835.495495495496,100.72947581165984,62.8722325206033,25,37.85724329105654
25,1837.4774774774771,100.22393094778764,62.080607750569726,25,38.14332319721791
25,1839.4594594594596,99.46427966253935,60.60622512014629,50,38.85805454239306
25,1841.4414414414412,100.23290799147796,61.79509791207772,50,38.437810079400236
25,1843.4234234234236,101.28835809983173,65.07568619377379,50,36.212671906057935
25,1845.4054054054052,98.76818164070671,58.42901895923313,50,40.33916268147358
25,1847.3873873873877,100.15956360897626,62.515705174613,50,37.64385843436326
25,1849.3693693693688,99.159855022073,59.51233607725762,25,39.64751894481538
25,1851.3513513513512,101.4340559547098,58.99860762576052,25,42.435448328949285
25,1853.3333333333333,98.17217571425948,60.1912526016391,50,37.98092311262038
25,1855.3153153153155,99.3292937832741,63.72904939171792,50,35.600244391556174
25,1857.2972972972973,100.45265425007744,61.45030923154625,25,39.002345018531194
25,1859.2792792792795,101.8786288350812,60.760162355556325,25,41.118466479524876
25,1861.261261261261,99.9210996867124,57.48087580267882,25,42.44022388403358
25,1863.2432432432431,99.33376056796816,61.639706581268406,25,37.69405398669975
25,1865.225225225225,102.25738848332873,61.938285594419874,50,40.31910288890885
25,1867.2072072072071,98.2623833195005,59.35061927494085,25,38.91176404455965
25,1869.1891891891887,97.3614328520559,57.8749499781067,50,39.4864828739492
25,1871.1711711711712,100.528017340064,56.88042123845736,25,43.64759610160664
25,1873.1531531531527,99.39753493077689,61.93523366661285,25,37.46230126416403
25,1875.135135135135,98.77452061944314,58.64147869476885,25,40.13304192467429
25,1877.117117117117,100.85002773675924,60.360379871002976,50,40.48964786575627
25,1879.099099099099,100.29256085652544,58.84009758533264,50,41.4524632711928
25,1881.081081081081,99.32310564311592,59.31667145345012,25,40.006434189665804
25,1883.063063063063,98.46363472159491,58.10642377720364,50,40.35721094439128
25,1885.045045045045,101.04694879393617,61.70361083425804,50,39.343337959678124
25,1887.027027027027,100.7802414135504,60.410064515196254,25,40.370176898354146
25,1889.0090090090089,99.88098896346474,60.3936152145487,25,39.48737374891604
25,1890.990990990991,102.2159643952572,61.24576872263529,50,40.97019567262191
25,1892.972972972973,98.71589828040862,59.196800270960566,50,39.51909800944806
25,1894.954954954955,98.16936979489032,57.49453001484785,50,40.67483978004247
25,1896.936936936937,99.16971031614251,59.06873967180512,25,40.100970644337394
25,1898.918918918919,99.9452967803734,58.075680863674606,25,41.86961591669879
25,1900.9009009009008,100.29200733918724,60.15288170835375,50,40.13912563083348
25,1902.8828828828828,99.7105167305724,62.118173540990846,25,37.59234318958155
25,1904.8648648648648,100.42246647581716,58.24201665717861,25,42.18044981863855
25,1906.8468468468468,98.49815269097148,59.53350789902216,50,38.96464479194932
25,1908.8288288288288,101.73251752488792,62.35424811394223,50,39.37826941094569
25,1910.8108108108108,99.90141858592892,60.400315932399565,25,39.50110265352936
25,1912.7927927927929,101.34075499790576,58.84882758787925,25,42.49192741002651
25,1914.7747747747744,100.41127041565323,63.14883579067535,50,37.262434624977885
25,1916.7567567567569,100.54810386298456,55.33985944087294,25,45.20824442211162
25,1918.738738738739,100.68372073627864,58.56233822538228,25,42.12138251089637
25,1920.7207207207207,100.53725027202078,59.62941892785408,50,40.9078313441667
25,1922.7027027027027,100.77126731184106,60.24495966411684,50,40.52630764772422
25,1924.6846846846847,101.59498303615892,60.52232759954811,25,41.07265543661081
25,1926.6666666666667,100.23582540364175,58.77414176107276,25,41.46168364256899
25,1928.6486486486483,100.8508045091062,59.16730545450546,25,41.68349905460074
25,1930.6306306306303,99.89231716685532,58.3075591164988,50,41.58475805035652
25,1932.6126126126128,101.72814065853936,60.80674260962948,25,40.92139804890988
25,1934.5945945945944,99.18832923752888,58.66163416528717,25,40.52669507224171
25,1936.5765765765768,102.16112851949298,61.52966006659487,50,40.631468452898105
25,1938.5585585585584,99.9518104592268,59.35011882570176,50,40.60169163352504
25,1940.5405405405404,98.28306987745836,55.65268500242803,25,42.63038487503033
25,1942.5225225225224,100.15372529789296,58.29798480906626,50,41.855740488826704
25,1944.5045045045044,99.18273801103014,62.59223988194548,50,36.59049812908466
25,1946.4864864864865,101.00877225878646,58.98816433723507,25,42.020607921551395
25,1948.4684684684685,99.21685122483711,57.852314500326536,50,41.36453672451058
25,1950.4504504504505,99.46457988014228,58.38453490670301,50,41.08004497343927
25,1952.4324324324325,97.73255112286536,57.17154501871491,25,40.56100610415045
25,1956.3963963963963,97.09134480804524,54.45491997972584,25,42.6364248283194
25,1958.3783783783783,98.09931661181712,58.00782230274174,25,40.09149430907538
25,1960.3603603603603,100.91249758737315,59.01543267019987,50,41.89706491717328
25,1962.3423423423424,100.942960190381,61.07828313003077,50,39.86467706035023
25,1964.3243243243244,100.51054907414196,61.22213848348753,50,39.288410590654436
25,1966.3063063063064,98.83962862824494,58.38619095161638,25,40.45343767662856
25,1968.288288288288,99.94274637262964,57.2199669748663,50,42.72277939776334
25,1970.2702702702704,99.99567695309132,57.10112452016233,25,42.89455243292899
25,1972.252252252252,98.60996237296897,56.33979370228248,50,42.27016867068649
25,1974.2342342342345,101.8040779621206,59.18021806563238,50,42.62385989648822
25,1976.2162162162165,101.0528347486908,58.70667542612647,50,42.346159322564326
25,1978.1981981981985,99.7348429914044,59.08949781667127,25,40.64534517473314
25,1980.18018018018,100.03226300679344,57.74113594653929,50,42.291127060254155
25,1982.162162162162,100.25005936953708,57.37052616277663,50,42.879533206760456
25,1984.144144144144,97.54991815789086,54.7038865685759,25,42.846031589314954
25,1986.126126126126,99.70338714097528,56.16974681349305,25,43.53364032748223
25,1988.108108108108,99.18161890240263,56.33321718565511,50,42.848401716747524
25,1990.09009009009,98.7980559881261,56.4492620551921,50,42.348793932933994
25,1994.054054054054,102.15722383221944,60.30403274812005,25,41.85319108409939
25,1996.036036036036,100.76901143352042,60.16317476171335,25,40.60583667180707
25,1998.018018018018,99.31458521226064,57.59486133385196,25,41.71972387840868
25,2000.0,100.6870993376274,59.80445330483706,25,40.88264603279034
